date,Garagoa,Dir_btw_Ca_Or,Pauto,Dir_btw_Cu_Ca,Guanapalo,Lengupa,Upia,Tua,Cravo Sur,Dir_btw_Cu_CS,Cusiana,Yucao,Guatiquia,Humea,Guacavia,Guavio,Metica,Guayuriba,Dir_btw_Gb_Yu,Dir_btw_Hu_Up,Melua,Cumaral,Manacacias,Dir_btw_P_Ca,Negro,Lago de Tota,Casanare
Jan-80,18.93,,,,,,150.5,,57.55,,,21.14,43.04,39.46,8.961,20,45.97,,,,,,,,,,
Feb-80,9.46,,,,,,121.2,,25.49,,,11.36,23.18,22.07,5.538,11.7,,,,,,,,,,,
Mar-80,9.96,,,,,,143.8,,17.65,,,9.668,35.86,36.18,15.52,19.4,,,,,,,,,,,
Apr-80,33.4,,,,,,324.1,,95.62,,,45.99,101.6,106,65.28,70,119.8,,,,,,,,,,
May-80,57.62,,,,,,512.3,,301.6,,,72.4,118.1,139,71.32,71,116.6,,,,,,,,,,
Jun-80,161.91,,,,,,884.7,,617.2,,,183.8,296.5,373.6,91.49,167.8,247.7,224.2,,,,,,,,,
Jul-80,131.38,,,,,,654.7,,522.4,,,146.6,167,199.4,113.5,108.3,208,161.8,,,,,,,,,
Aug-80,85.69,,,,,,498.4,,454.3,,,145.3,107.6,130.6,100.6,79.9,163.7,117.7,,,,,,,,,
Sep-80,87.89,,,,,,543.5,,354.2,,,141.6,140.6,183.2,111.5,77.6,186.6,125.5,,,,,,,,,
Oct-80,87.91,,,,,,552.7,,330.7,,,139,157.3,220.9,110.3,75.8,167.8,149,,,,,,,,,
Nov-80,39.97,,,,,,305.6,,154.6,,,77.14,87.04,107.4,90.79,32.1,147.2,84.82,,,,,,,,,
Dec-80,13.44,,,,,,133.7,,56.65,,,23.81,59.61,35.93,36.53,20.9,90.37,56.47,,,,,,,,,
Jan-81,10.09,,,,,,110.2,,28.97,,,12.14,25.42,14.61,10.3,10.5,,39.24,,,,,,,,,
Feb-81,12.58,,,,,,141.6,,42.43,,,25.24,29,46.98,26.93,16.4,,40.31,,,,,,,,,
Mar-81,14.74,,,,,,209.6,,103.4,,,43.25,39.92,87.03,35.55,22.5,,43.9,,,,,,,,,
Apr-81,44.68,,,,,,334.6,,198.6,,,75.11,69.79,183.9,90.47,59.8,172.7,70.49,,,,,,,,,
May-81,113.59,,,,,,803.5,,476.6,,,157.3,120.2,364.2,138.2,107.6,319.3,110.8,,,,,,,,,
Jun-81,121.92,,,,,,864.1,,561.2,,,164.7,169.4,349.1,125.9,121.3,314.5,114.3,,,,,,,,,
Jul-81,109.46,,,,,,869.2,,550.9,,,151.5,163.1,381.9,89.99,106.7,219.8,115,,,,,,,,,
Aug-81,83.16,,,,,,687.7,,387.8,,,93.39,113.6,226.6,181.4,77.9,116.4,107,,,,,,,,,
Sep-81,69.65,,,,,,783.3,,453.8,,,110.8,110.8,168.8,126.9,86,125.2,112.7,,,,,,,,,
Oct-81,73.38,,,,,,826.5,,279.3,,,102.7,115.8,174.4,188.7,78.9,163.1,123.8,,,,,,,,,
Nov-81,52.91,,,,,,617,,137.2,,,81.13,93,145.8,141.6,57.7,,88.25,,,,,,,,,
Dec-81,26.35,,,,,,316.8,,57.65,,,34.52,59.36,65.71,45.61,28.8,,59.75,,,,,,,,,
Jan-82,14.56,,,,,,177.8,,27.3,,,28.95,25.36,18.73,8.161,15.7,,37.68,,,,,,,,,
Feb-82,11.5,,,,,,144.6,,19.15,,,13.5,26.38,27.04,8.104,19.1,,26.74,,,,,,,,,
Mar-82,17.73,,,,,,161.3,,19.54,,,9.588,30.14,50.45,13.82,27.9,,35.49,,,,,,,,,
Apr-82,65.73,,,,,,497.2,,218.5,,,138.4,138.7,251.4,82.63,114,200.1,,,,,,,,,,
May-82,77.87,,,,,,637.2,,545.1,,,169.5,152.6,302.8,72.06,106.2,248.5,105.9,,,,,,,,,
Jun-82,91.5,,,,,,652.3,,535.4,,,198.7,150.4,167,57.68,88.4,167.9,,,,,,,,,,
Jul-82,137.09,,,,,,971.2,,481.3,,,194.9,229.3,215.9,69.48,159.2,232.3,187.1,,,,,,,,,
Aug-82,123.51,,,,,,962,,449.2,,,167,170.4,194.4,55.98,116.9,192.1,124.6,,,,,,,,,
Sep-82,86.25,,,,,,796.5,,342.6,,,157.7,159.8,157.8,62.11,95.9,161.4,97.97,,,,,,,,,
Oct-82,65.41,,,,,,707.3,,310.9,,,165.3,139.5,170.7,51.6,77.8,243.9,89.82,,,,,,,,,
Nov-82,35.61,,,,,,464.4,,159.1,,,96.22,134.3,93.8,29.87,45.9,,61.53,,,,,,,,,
Dec-82,18.69,,,,,,233.7,,81.84,,,44.97,98.14,47.02,24.48,30.4,72.52,47.24,,,,,,,,,
Jan-83,14.09,,,,,,234.3,,37.86,,,19.5,43.83,26.82,16.04,32.1,59.98,48.88,,,,,,,,,
Feb-83,15.13,,,,,,241.6,,25.49,,,13.61,44.3,50.54,27.44,45.4,84.48,56.4,,,,,,,,,
Mar-83,23.9,,,,,,324.5,,67.93,,,18.42,57.07,70.07,34.11,71.6,69.62,,,,,,,,,,
Apr-83,62.52,,,,,,448.2,,158.7,,,46.37,87.48,199.8,96.84,103.6,161.8,109.4,,,,,,,,,
May-83,64.7,,,,,,544.2,,260.7,,,81.8,130.5,236.6,83.95,102.9,229.4,123.5,,,,,,,,,
Jun-83,70.99,,,,,,847.8,,264.6,,,156.2,142.9,190.9,69.95,115.8,226.1,114.9,,,,,,,,,
Jul-83,97.01,,,,,,1197,,312,,,169.3,182.2,164.5,68.79,160.8,206.2,176.2,,,,,,,,,
Aug-83,126.38,,,,,,1073,,595.2,,,165.1,190.2,164.6,67.49,115.6,,185.4,,,,,,,,,
Sep-83,56.98,,,,,,839.2,,329.5,,,159.4,117.1,99.26,74.8,102,,116.3,,,,,,,,,
Oct-83,53.83,,,,,,560.1,,264.1,,,116.9,98.33,161.8,85.29,75.3,199.9,86.55,,,,,,,,,
Nov-83,25.2,,,,,,332.3,,212.2,,,78.28,55.05,107.9,51.9,35.9,132,57.58,,,,,,,,,
Dec-83,18.58,,,,,,271.7,,46.09,,,32.17,58.1,105.9,41.09,40.9,169.4,48.91,,,,,,,,,
Jan-84,7.7,,,,,,237.4,,29.02,,,27.45,28.3,58.45,20.77,21.5,71.87,31.1,,,,,,,,,
Feb-84,11.04,,,,,,194.2,,25.81,,,18.35,61.29,135.8,40.74,70.6,121.5,44.84,,,,,,,,,
Mar-84,7.42,,,,,,159.9,,61.64,,,14.98,31.98,57.13,26.54,32,66.19,25.31,,,,,,,,,
Apr-84,11.11,,,,,,181.4,,41.89,,,19.33,38.83,77.2,39.58,40.2,104.7,25.16,,,,,,,,,
May-84,34.89,,,,,,516.6,,118.7,,,58.45,71.44,181.3,65.08,89.7,214.8,66.04,,,,,,,,,
Jun-84,102.76,,,,,,872.5,,263.3,,,149.3,169.5,319.7,85.47,232,384,210.5,,,,,,,,,
Jul-84,98.4,,,,,,856.7,,346.8,,,205.3,154,265,73.45,139,234.7,158.5,,,,,,,,,
Aug-84,114.2,,,,,,1112,,365.5,,,145.3,156.6,274.4,67.64,139.6,164.2,179.8,,,,,,,,,
Sep-84,83.39,,,,,,828.9,,349.9,,,128.4,107.1,156.9,66.93,92.6,162.9,134.4,,,,,,,,,
Oct-84,36.17,,,,,,451.4,,181.6,,,132.7,61.92,99.1,46.59,48.3,233.6,79.27,,,,,,,,,
Nov-84,41.11,,,,,,461.7,,166.8,,,105.3,56.47,77.73,37.42,53.9,168,70.4,,,,,,,,,
Dec-84,16.07,,,,,,329.9,,62.99,,,38.56,40.99,54.16,21.08,20.7,67.18,26.94,,,,,,,,,
Jan-85,8.45,,,,,,232.7,,46.21,,,17.13,22.61,16.41,14.36,12.9,,16.44,,,,,,,,,
Feb-85,4.99,,,,,,217.5,,39.5,,,11.88,17.61,4.904,11.96,9.2,,14.68,,,,,,,,,
Mar-85,6.56,,,,,,130.2,,37.05,,,15.72,20.42,10.15,17.18,14.2,,16.13,,,,,,,,,
Apr-85,23.06,,,,,,161,,59.98,,,9.256,37.4,38.85,25.39,42.5,68.94,76.46,,,,,,,,,
May-85,52.12,,,,,,531.5,,235.4,,,71.93,105.3,144.7,59.13,107.6,237.6,129.1,,,,,,,,,
Jun-85,146.36,,,,,,1047,,563.5,,,124.2,174.6,176.6,69.34,157,308.1,,,,,,,,,,
Jul-85,102.01,,,,,,710.2,,451.8,,,101.8,150.8,143.8,71.07,115.2,178.8,143.6,,,,,,,,,
Aug-85,95.55,,,,,,727.9,,403,,,91.05,178.4,174.7,93.22,105.8,244.2,162.7,,,,,,,,,
Sep-85,79.33,,,,,,711.6,,332.5,,,74.89,107.2,140.4,73.94,96.2,216.2,128.1,,,,,,,,,
Oct-85,55.45,,,,,,539.6,,263.8,,,112.2,89.41,150.1,80.93,76.9,181,127.1,,,,,,,,,
Nov-85,53.37,,,,,,474,,208,,,58.27,50.59,104.4,86.82,55.6,137.7,100.8,,,,,,,,,
Dec-85,42.99,,,,,,403.8,,83.56,,,30.29,24.82,48.78,49.52,40.1,109.4,54.5,,,,,,,,,
Jan-86,10.31,,,,,,215.3,,43.81,,,10.96,,15.96,6.816,14.4,,19.39,,,,,,,,,
Feb-86,14.89,,,,,,280.9,,46.72,,,11.09,,24.09,16.43,28.2,,28.62,,,,,,,,,
Mar-86,27.01,,,,,,254.8,,53.9,,,20.44,,48.37,34.86,39.7,51.82,65.76,,,,,,,,,
Apr-86,38.71,,,,,,391.1,,68.24,,,44.08,,121.2,61.59,50.7,198.2,50.19,,,,,,,,,
May-86,63.42,,,,,,985.5,,220.4,,,123.7,,183.7,72.38,80.8,283.7,86.32,,,,,,,,,
Jun-86,188.36,,,,,,1556,,439,,,133.8,,274.4,120.8,187.1,343.2,223.9,,,,,,,,,
Jul-86,201.04,,,,,,1348,,690.8,,,167.9,,226.5,92.71,240,458.5,309.5,,,,,,,,,
Aug-86,124.37,,,,,,743.5,,261.5,,,115.2,,125.3,57.63,145.6,190.1,,,,,,,,,,
Sep-86,64.5,,,,,,590.3,,181.5,,,84.3,,98.73,56.29,66,173,92.73,,,,,,,,,
Oct-86,111.69,,,,,,774.5,,272.5,,,116.9,,125.3,81.53,98.9,267.4,111.7,,,,,,,,,
Nov-86,60.51,,,,,,520.6,,161.6,,,79.31,,118.8,52.84,54.8,130.2,65.01,,,,,,,,,
Dec-86,28.61,,,,,,274.8,,71.73,,,17.76,,34.69,15.76,30.5,65.54,43.47,,,,,,,,,
Jan-87,11.39,,,,,,197.6,,59.5,,,21.96,,25.96,7.094,13.9,38.47,36.02,,,,,,,,,
Feb-87,13.2,,,,,,273.1,,50.3,,,24.03,,62.36,16.46,31,35.38,45.18,,,,,,,,,
Mar-87,12.88,,,,,,255.7,,81.6,,,26.48,,65.53,27.92,22.2,48.45,35.37,,,,,,,,,
Apr-87,25.21,,,,,,396.8,,136.1,,,73.47,,122.3,68.24,41.7,152.9,73.73,,,110.5,,,,,,
May-87,70.39,,,,,,632.9,,301.4,,,107.4,,140.8,79.18,71.8,159.2,112,,,118.7,,,,,,
Jun-87,101.23,,,,,,591.3,,424.7,,,107.7,,161.2,99.73,78,194.2,113.1,,,96.18,,,,,,
Jul-87,147.91,,,,,,982.2,,476.2,,,193.8,,236.8,103.6,221,319.6,217.2,,,156,,,,,,
Aug-87,133.24,,,,,,820.9,,393.2,,,195.9,,173.6,81.83,178.1,256.5,122.7,,,112.6,,,,,,
Sep-87,64.13,,,,,,674.8,,354.5,,,172,,100.2,65.47,63.2,146.9,79.7,,,95.99,,,,,,
Oct-87,75.74,,,,,,568.1,,327.1,,,160.3,,223.6,62.5,68,222.4,81,,,107.3,,,,,,
Nov-87,43.83,,,,,,383.4,,213.8,,,136,,76.39,30.32,47.9,141.1,55.2,,,94.88,,,,,,
Dec-87,27.07,,,,,,256.6,,103.2,,,89.7,,39.77,26.67,36.2,95.03,39.3,,,,,,,,,
Jan-88,8.17,,,,,,137.5,,52.3,,,15.1,,14.47,11.94,13.9,25.77,13.4,,,12.08,,,,,,
Feb-88,6.88,,,,,,116.5,,43.4,,,10.8,,14.62,6.99,12.2,23.89,15.51,,,8.64,,,,,,
Mar-88,4.57,,,,,,90,,40.4,,,5.3,,16.34,6.739,10.6,22.9,9.36,,,4.24,,,,,,
Apr-88,18.27,,,,,,155.1,,71.3,,,18.7,,91.14,34.63,35.4,26.78,30.48,,,14.96,,,,,,
May-88,32.04,,,,,,423.4,,163.7,,,91.59,,135.1,46.19,70.4,142.1,59.6,,,73.27,,,,,,
Jun-88,86.95,,,,,,800.4,,273.5,,,158.9,,188.1,66.31,102.8,356.5,114.8,,,91.55,,,,,,
Jul-88,142.12,,,,,,825,,413.9,,,115.6,,189.7,72.31,157.3,191.3,243.9,,,71.47,,,,,,
Aug-88,59.08,,,,,,516.8,,263.8,,,93.66,,171.7,55.1,79.4,158.6,143.3,,,55.03,,,,,,
Sep-88,51.4,,,,,,529.5,,297.5,,,114.6,,156.2,46.29,80.9,140.4,109.3,,,62.47,,,,,,
Oct-88,68.56,,,,,,475.6,,251.5,,,91.69,,144.4,50.65,70.5,150.9,78.86,,,55.6,,,,,,
Nov-88,90.95,,,,,,498.1,,253.8,,,84.23,,161.3,54.79,87,202.1,75.81,,,117.2,,,,,,
Dec-88,41.28,,,,,,305.6,,79.1,,,27.88,,51,33.82,43.9,59.14,60.77,,,21.77,,,,,,
Jan-89,14.44,,,,,,179.5,,,,,17.37,,37.82,17.89,25.4,32.77,28.7,,,13.9,,,,,,
Feb-89,12.17,,,,,,183.6,,,,,15.95,,37.66,20.39,27.9,38.51,25.64,,,12.7,,,,,,
Mar-89,35.88,,,,,,148.6,,,,,11.3,,57.4,26.15,56,66.58,54.63,,,3.63,,,,,,
Apr-89,25.87,,,,,,181.5,,,,,31.5,,49.02,26.19,65,171.6,49.16,,,9.838,,,,,,
May-89,91.82,,,,,,675.3,,,,,70.06,,199.8,65.81,137.4,272.6,132.4,,,84.46,,,,,,
Jun-89,100.18,,,,,,895.8,,,,,144.3,,160.6,40.92,160.5,274.5,168.7,,,210.5,,,,,,
Jul-89,144.45,,,,,,908.5,,,,,136.2,,128,29.5,155.9,167.7,173.1,,,134.2,,,,,,
Aug-89,67.23,,,,,,566.5,,,,,141.4,,94.25,22.12,83.9,184.1,98.06,,,124.1,,,,,,
Sep-89,46.67,,,,,,427.6,,,,,136.8,,105.6,14.79,63.5,201.4,76.82,,,123.1,,,,,,
Oct-89,48.95,,,,,,582.6,,,,,117.2,,182.1,38.51,54.1,178.3,74.61,,,102.9,,,,,,
Nov-89,44.56,,,,,,378.9,,,,,56.19,,176.7,36.95,42.4,134.7,58.46,,,44.8,,,,,,
Dec-89,23.1,,,,,,214.4,,,,,35,,55.84,17.86,23.3,67.85,39.19,,,28,,,,,,
Jan-90,9.75,,,,,,110.4,,,,,10.37,,13.18,7.261,19.2,38.64,26.56,,,5.597,,,,,,
Feb-90,12.02,,,,,,155.5,,,,,9.323,,80,11.58,25,69.84,31.54,,,8.167,,,,,,
Mar-90,19.87,,,,,,228.5,,,,,16.46,,81.16,22.8,68.5,90.24,68.56,,,15.13,,,,,,
Apr-90,30.14,,,,,,423.8,,,,,72.12,,156.6,45.77,76,177,79.71,,,45,,,,,,
May-90,117.17,,,,,,736.2,,,,,140.3,,187.9,48.67,167.7,365.8,186.8,,,90,,,,,,
Jun-90,113.16,,,,,,737.5,,,,,236.9,,181.2,50.03,169.4,314.4,205.2,,,140,,,,,,
Jul-90,130.97,,,,,,838.1,,,,,200.6,,118.4,45.57,124.6,249.9,167.2,,,126.8,,,,,,
Aug-90,104.74,,,,,,649.6,,,,,100.6,,125.7,38.13,100.4,115.9,152.3,,,65.58,,,,,,
Sep-90,45.59,,,,,,407.5,,,,,104.1,,70.09,33.29,51.5,127.1,87.67,,,65,,,,,,
Oct-90,41.26,,,,,,304.7,,,,,110,,61.04,36.69,42.4,83.38,57.73,,,70,,,,,,
Nov-90,41.25,,,,,,354.2,,,,,40,,82.11,29.27,41.1,132.9,52.86,,,25,,,,,,
Dec-90,32.7,,,,,,257.9,,,,,17.86,,53.04,16.76,36.8,117,43.81,,,8,,,,,,
Jan-91,9.09,,,,,,127.9,,90,,,12.08,,9.59,5.029,15.7,25.2,25.64,,,11.84,,,,,,
Feb-91,6.9,,,,,,137.3,,76.8,,,8.979,,14.08,5.264,16.8,20.47,29.96,,,7.9,,,,,,
Mar-91,19.15,,,,,,157.3,,88.4,,,20.05,,16.19,6.526,27,42.28,35.56,,,15.42,,,,,,
Apr-91,26.52,,,,,,243.5,,137.2,,,50.83,,97.6,24.8,51.1,150.1,61.21,,,39.1,,,,,,
May-91,45.82,,,,,,558.5,,234.9,,,114,,157.7,48.48,92.6,320.8,91.98,,,111.9,,,,,,
Jun-91,69.15,,,,,,700,,252.4,,,155.9,,220.7,58.61,127.1,292.2,111.7,,,129.8,,,,,,
Jul-91,191.11,,,,,,1186,,621.8,,,254.6,,230.4,42.08,225.5,316,257.7,,,150,,,,,,
Aug-91,165.69,,,,,,881.3,,517.1,,,184.9,,168.2,50.37,163.6,170.5,236.2,,,114.3,,,,,,
Sep-91,93.65,,,,,,608.7,,397.2,,,138.5,,165.4,73.32,86.7,162.3,137.5,,,87.62,,,,,,
Oct-91,48.61,,,,,,451.3,,354,,,70.43,,149.2,62.5,57.7,134.6,86.03,,,87.45,,,,,,
Nov-91,54.15,,,,,,367.8,,171.2,,,73.77,,139.2,49.4,49.2,117.6,89.71,,,96.2,,,,,,
Dec-91,16.3,,,,,,168,,76.8,,,22.85,,26.7,34.15,18.5,55.47,46.61,,,61.14,,,,,,
Jan-92,8.79,,,,,,154,,,,,13.75,,21.89,26.85,12.73,23.06,36.08,,,13.4,,,,,,
Feb-92,6.73,,,,,,152,,,,,12.2,,12.38,21.98,13.06,16.11,22.72,,,9.4,,,,,,
Mar-92,5.98,,,,,,112,,,,,12.2,,21.44,29.91,13.29,30.32,32,,,9.4,,,,,,
Apr-92,15.78,,,,,,223,,,,,26.75,,63.27,38.5,41.44,61.85,61.98,,,27.3,,,,,,
May-92,30.21,,,,,,367,,,,,57.17,,124.4,38.54,48.82,134.5,84.29,,,56,,,,,,
Jun-92,62.84,,,,,,522,,,,,93.95,,127.8,30.18,85.93,226.5,97.84,,,89.1,,,,,,
Jul-92,152.68,,,,,,803,,,,,162.5,,138.5,44.35,160.09,195.7,190.7,,,125,,,,,,
Aug-92,147.07,,,,,,886,,,,,97.9,,219.9,41.99,122.64,186.4,163.7,,,75.3,,,,,,
Sep-92,56.35,,,,,,613.2,,,,,79.03,,172.4,39.42,71.14,188.1,106.8,,,60.4,,,,,,
Oct-92,32.25,,,,,,449.1,,,,,64.93,,62.27,23.11,56.51,119.3,65.1,,,53.6,,,,,,
Nov-92,37.64,,,,,,300.3,,,,,46.61,,51.39,21.08,47.9,141.1,63.99,,,57.87,,,,,,
Dec-92,22.05,,,,,,189.7,,,,,25.6,,13.58,15.85,22.92,93.92,48.65,,,41.78,,,,,,
Jan-93,9.87,,,,,,108.2,,,,,10.64,,14.2,14.86,13.86,,39.74,,,8.831,,,,,,
Feb-93,8.95,,,,,,94.63,,,,,10.13,,24.95,17.41,15.97,,40.89,,,7.8,,,,,,
Mar-93,14.81,,,,,,386.7,,,,,12,,60.51,20.93,38.42,,53.39,,,9.2,,,,,,
Apr-93,36.59,,,,,,611.9,,,,,43.15,,214.3,45.52,90.09,223.1,82.95,,,33.2,,,,,,
May-93,73.42,,,,,,739.8,,,,,66.9,,191.1,43.96,98.57,261.8,159.1,,,51.4,,,,,,
Jun-93,128.49,,,,,,857.2,,,,,148.7,,163.7,78.55,149.57,222.1,204.9,,,114.4,,,,,,
Jul-93,129.93,,,,,,818.6,,,,,178.6,,195.6,58.32,183.39,254,246.8,,,165.7,,,,,,
Aug-93,100.86,,,,,,625.4,,,,,176.8,,138.9,48.06,108.91,282.4,180.9,,,130.4,,,,,,
Sep-93,65.2,,,,,,681,,,,,137.1,,118.2,69.52,78.53,176,153.9,,,138.1,,,,,,
Oct-93,44.82,,,,,,496.1,,,,,90.26,,118,70.64,60.35,165.4,109.1,,,69.4,,,,,,
Nov-93,53.09,,,,,,449.4,,,,,67.54,,93.78,58.45,54.53,242.4,104.6,,,51.9,,,,,,
Dec-93,33.18,,,,,,247.9,,,,,22.76,,35.8,31.07,32.06,90.71,62.93,,,17.5,,,,,,
Jan-94,11.67,,,,,,138.6,,,,,11.64,,15.09,,15.17,27.99,,,,6.519,,,,,,
Feb-94,8.69,,,,,,143.5,,,,,8.75,,11.88,,13.09,22.7,,,,4.889,,,,,,
Mar-94,18.09,,,,,,204.5,,,,,17.5,,68.05,,31.71,80.42,,,,9.835,,,,,,
Apr-94,30.14,,,,,,330.3,,,,,46.67,,91.02,,67.57,207.9,,,,53.63,,,,,,
May-94,95.99,,,,,,881.3,,,,,184.4,,190.3,,151.83,278.7,179.9,,,135.9,,,,,,
Jun-94,102.75,,,,,,848,,,,,311,,148.6,,175.75,,,,,159.1,,,,,,
Jul-94,185.16,,,,,,870.6,,,,,321.3,,251.9,,206.69,303.9,226.5,,,146.2,,,,,,
Aug-94,146.68,,,,,,580.7,,,,,208.4,,134.3,,135.38,187.9,216.1,,,146.8,,,,,,
Sep-94,85.27,,,,,,321.4,,,,,174.5,,178.3,,94.18,178.3,158.2,,,130.6,,,,,,
Oct-94,93.39,,,,,,637.3,,,,,166.5,,129.5,,77.43,263.6,117.3,,,93.57,,,,,,
Nov-94,55.22,,,,,,244.2,,,,,103.5,,139.9,,55.55,181.9,123.9,,,58.17,,,,,,
Dec-94,27.5,,,,,,106.5,,,,,31.5,,28.21,,31.22,75.3,151.6,,,17.7,,,,,,
Jan-95,11.82,,,,,,,,,,,13.7,,14.15,,16.83,47.11,34.92,,,,,,,,,
Feb-95,7.91,,,,,,,,,,,9.546,,12.3,,10.26,22.69,,,,,,,,,,
Mar-95,12.26,,,,,,,,,,,12.19,,23.44,,27.94,54.52,,,,,,,,,,
Apr-95,43.27,,,,,,,,,,,61.69,,112.3,,39.42,,67.45,,,,,,,,,
May-95,54.15,,,,,,,,,,,107.1,,202.3,,85.94,280.1,136.2,,,,,,,,,
Jun-95,103.31,,,,,,,,,,,183.7,,229.1,,106.89,280.3,168.3,,,,,,,,,
Jul-95,89.93,,,,,,,,,,,157.6,,129.7,,87.94,221.8,138.7,,,,,,,,,
Aug-95,59.6,,,,,,,,,,,172.2,,109.9,,61.7,199.1,138.2,,,,,,,,,
Sep-95,40.44,,,,,,,,,,,122.9,,131.5,,46.35,131.4,103.1,,,,,,,,,
Oct-95,45.54,,,,,,,,,,,86.56,,100.2,,47.23,156,81.75,,,,,,,,,
Nov-95,36.82,,,,,,,,,,,85.86,,105.4,,38.59,214.7,73.48,,,,,,,,,
Dec-95,21.01,,,,,,,,,,,23.01,,17.79,,20.79,66.43,35.35,,,,,,,,,
Jan-96,10.24,,,,,,,,,,,12.61,,29.33,,11.55,37.07,24.31,,,,,,,,,
Feb-96,17.03,,,,,,,,,,,17.06,,75.34,,40.61,,50.47,,,,,,,,,
Mar-96,25.68,,,,,,,,,,,10.95,,,,31.4,50.9,44.77,,,7.354,,,,,,
Apr-96,22.76,,,,,,,,,,,25.92,,150,,60.47,76.39,53.83,,,9.453,,,,,,
May-96,73.3,,,,,,,,,,,,,274.7,,127.53,357.3,258.8,,,136.8,,,,,,
Jun-96,115.07,,,,,,,,,,,,,188.8,,110.75,225.8,273.1,,,107.8,,,,,,
Jul-96,158.66,,,,,,,,,,,,,244.6,,166.68,210.6,246.1,,,85.72,,,,,,
Aug-96,89.48,,,,,,,,,,,122.7,,137,,91.21,155.9,137.3,,,81.41,,,,,,
Sep-96,56.28,,,,,,,,,,,119.9,,124,,48.28,97.41,74.68,,,72.65,,,,,,
Oct-96,72.3,,,,,,,,,,,112.6,,194.6,,66.42,156,84.52,,,116,,,,,,
Nov-96,31.99,,,,,,,,,,,,,186.7,,37.11,179.9,64.03,,,53.54,,,,,,
Dec-96,42.38,,,,,,,,,,,,,97.55,,40.28,142.8,57.37,,,114.3,,,,,,
