date,Garagoa,Dir_btw_Ca_Or,Pauto,Dir_btw_Cu_Ca,Guanapalo,Lengupa,Upia,Tua,Cravo Sur,Dir_btw_Cu_CS,Cusiana,Yucao,Guatiquia,Humea,Guacavia,Guavio,Metica,Guayuriba,Dir_btw_Gb_Yu,Dir_btw_Hu_Up,Melua,Cumaral,Manacacias,Dir_btw_P_Ca,Negro,Lago de Tota,Casanare
Jan-97,20.43,,,,,,,,,,,,,,,16.74,62.66,31.11,,,33.71,,,,,,
Feb-97,15.21,,,,,,,,,,,,,,,31.07,56.57,47.59,,,25.55,,,,,,
Mar-97,10.95,,,,,,,,13.63,,,10.73,,33.32,,17.9,44.9,40.68,,,21.69,,,,,,
Apr-97,19.26,,,,,,,,290.4,,,,,106.4,,54.09,169.1,84.89,,,77.98,,,,,,
May-97,56.55,,,,,,,,,,,,,236.1,,131.74,256.4,193.9,,,,,,,,,
Jun-97,49.44,,,,,,,,,,,172.7,,178.4,,96.71,329.4,206.6,,,203.9,,,,,,
Jul-97,241.73,,,,,,,,,,,186.4,,,,208.39,290.7,178.9,,,155.9,,,,,,
Aug-97,141.31,,,,,,,,,,,121.9,,,,98.37,138.3,153.4,,,78.4,,,,,,
Sep-97,42.52,,,,,,,,,,,123.7,,,,48.17,153.6,76.33,,,90.26,,,,,,
Oct-97,29.83,,,,,,,,,,,84.59,,,,32.94,123,57.86,,,52.2,,,,,,
Nov-97,26.12,,,,,,,,,,,63.09,,,,29.45,138.9,45.8,,,40.17,,,,,,
Dec-97,9.41,,,,,,,,,,,16.15,,,,14.46,32.69,30.91,,,11.68,,,,,,
Jan-98,7.12,,,,,,,,,,,9.663,,,35.68,9.33,16.48,24.29,,,4.665,,,,,,
Feb-98,7.1,,,,,,,,,,,16.32,,,48.36,13.41,40.49,23.26,,,8.136,,,,,,
Mar-98,8.06,,,,,,,,,,,15.84,,,53.62,16.08,36.31,23.95,,,6.981,,,,,,
Apr-98,30.07,,,,,,,,,,,81.45,,212.5,95.68,51.98,229.6,53.91,,,51.15,,,,,,
May-98,100.76,,,,,,,,,,,160.7,,251.8,103.6,128.73,355.4,129,,,95.09,,,,,,
Jun-98,169.91,,,,,,,,579.7,,,228.5,,188.2,101.8,190.56,365.2,276.7,,,146.7,,,,,,
Jul-98,192.84,,,,,,,,642.8,,,211.5,,181.5,122.2,209.55,311.4,336.9,,,139.6,,,,,,
Aug-98,95.24,,,,,,,,436.7,,,146.7,,147.3,117.2,105.02,178.8,233.1,,,93.42,,,,,,
Sep-98,44.11,,,,,,,,313.9,,,87.52,,99.94,98.04,50.47,147.9,157,,,65.91,,,,,,
Oct-98,35.14,,,,,,,,,,,137.9,,142.3,126.3,51.79,154.3,149.5,,,44.69,,,,,,
Nov-98,44.34,,,,,,,,,,,102.2,,,96.07,45.1,174,129.3,,,55.4,,,,,,
Dec-98,26.44,,,,,,,,,,,25.65,,,88.87,38.28,,125.6,,,17.68,,,,,,
Jan-99,14.4,,,,,,,,,,5.968,13.92,,,,23.32,,69.62,,,9.471,,,,,,
Feb-99,19.53,,,,,,,,61.4,,6.286,20.05,,,,33.19,,91.37,,,25.33,,,,,,
Mar-99,18.27,,,,,,,,37.02,,8.548,13.26,,,,31.23,80.09,74.1,,,12.97,,,,,,
Apr-99,66.83,,,,,,,,268.3,,283.3,191.1,,,,127.77,304.7,139.5,,,137.7,,,,,,
May-99,56.02,,,,,,,,325.1,,292.2,173.8,,,,104.96,321.2,141.6,,,143.6,,,,,,
Jun-99,87.5,,,,,,,,442.3,,471.4,221.1,,,,159.01,253.7,175.9,,,127.8,,,,,,
Jul-99,84.37,,,,,,,,450.2,,523.6,116.6,,,,87.5,166.8,157.2,,,85.32,,,,,,
Aug-99,73.93,,,,,,,,373.5,,227,92.26,,,,86.14,116.2,157.4,,,94.43,,,,,,
Sep-99,86.38,,,,,,,,442.2,,169.6,96.63,,116.2,,72.35,134.8,154,,,93.07,,,,,,
Oct-99,85.88,,,,,,,,382.5,,311.5,162.5,,165.1,,113.03,193.5,161.9,,,95.2,,,,,,
Nov-99,43.4,,,,,,,,203.3,,135.1,48.7,,,,46.71,101.5,93.41,,,24.34,,,,,,
Dec-99,21.83,,,,,,,,114.4,,79.45,20.8,,,,30.15,64.47,66.37,,,14.71,,,,,,
Jan-00,10.52,,,,,,,,54.45,,9,11.06,,,,23.02,28.2,55.87,,,5.558,,,,,,
Feb-00,13.57,,,,,,,,38.98,,7.517,8.517,,,,24.51,36.32,59.32,,,3.738,,,,,,
Mar-00,16.53,,,,,,,,57.58,,11.45,9.089,,,,25.85,44.63,65.1,,,3.684,,,,,,
Apr-00,18.91,,,,,,,,117.9,,55,19.52,,,,41.95,158.9,84.52,,,11.73,,,,,,
May-00,62.74,,,,,,,,278.6,,541,86.51,,,,146.27,396.8,191.5,,,103.5,,,,,,
Jun-00,80.08,,,,,,,,449.9,,746,123.8,,,,139.62,276.6,149.3,,,116.2,,,,,,
Jul-00,109.42,,,,,,,,360.9,,816.3,170.3,,136.6,,118.32,184.9,147.3,,,141.9,,,,,,
Aug-00,132.2,,,,,,,,395.8,,539.2,101.6,,152.2,,129.14,120.5,152.5,,,89.57,,,,,,
Sep-00,94.57,,,,,,,,428.7,,407.5,169.3,,118.7,,85.61,138.9,110,,,99.1,,,,,,
Oct-00,61.44,,,,,,,,366.6,,305.4,116.3,,124.1,,62.67,226.5,112.1,,,63.82,,,,,,
Nov-00,60.52,,,,,,,,236.4,,138.2,50.25,,174.6,,72.32,128.2,83.39,,,42.27,,,,,,
Dec-00,26.35,,,,,,,,89.67,,19.52,29.57,,71.81,,40.97,85.94,66.34,,,24.72,,,,,,
1-Jan,12.06,,,,,,,,64.61,,5.419,11.4,,41,,19.22,52.07,52.39,,,6.977,,,,,,
1-Feb,7.35,,,,,,,,30.63,,3.286,7.842,,28.73,,12.66,12.66,52.05,,,3.364,,,,,,
1-Mar,8.86,,,,,,,,28.2,,3.548,9.626,,37.33,,19.74,51.87,55.28,,,8.084,,,,,,
1-Apr,11.33,,,,,,,,42.95,,5.133,23.73,,73.5,,43.96,95.24,87.54,,,27.24,,,,,,
1-May,41.02,,,,,,,,223.5,,107.4,80.33,,137.6,,105.53,191.6,133.8,,,50.55,,,,,,
1-Jun,90.26,,,,,,,,303.1,,388.6,138.5,,164.1,,140.22,244.6,172.8,,,136.2,,,,,,
1-Jul,83.27,,,,,,,,362,,236.2,153.2,,168.2,,115.79,201.5,162.2,,,135.7,,,,,,
1-Aug,148.79,,,,,,,,461.8,,246.7,124.3,,184.5,,128.79,152.1,190.4,,,85.92,,,,,,
1-Sep,107.23,,,,,,,,409.1,,245.4,186.4,,123.2,,89.92,306.2,140.7,,,121.1,,,,,,
1-Oct,47.67,,,,,,,,323.1,,93.52,133.5,,76.9,,43.36,170.3,68.01,,,141.2,,,,,,
1-Nov,51.83,,,,,,,,234,,,101.6,,106.9,,59.6,157,79.8,,,100.1,,,,,,
1-Dec,36.83,,,,,,,,163.8,,93.52,79.81,,96.01,,56.05,129.5,65.62,,,90.07,,,,,,
2-Jan,10.56,,,,,,,,64.62,,8,28.93,7.965,31.13,15.86,19.42,41.52,33.7,,,23.54,,,,,,
2-Feb,8.08,,,,,,,,26.93,,6,10.4,5.111,21.75,7.746,14.27,20.66,29.65,,,7.314,,,,,,
2-Mar,15.29,,,,,,,,34.17,,13,10.73,8.093,38.52,,40.85,169.2,36.5,,,10.04,,,,,,
2-Apr,38.25,,,,,,,,162.5,,25,44.51,34.43,166.2,74.3,88.49,196.1,58.93,,,,,,,,,
2-May,84.48,,,,,,,,225,,48,168.6,73.51,234.7,93.84,139.74,298.4,115.9,,,,,,,,,
2-Jun,166.27,,,,,,,,467.2,,287,200.7,114.9,162.1,80.52,163.74,370.7,276.2,,,,,,,,,
2-Jul,133.62,,,,,,,,495.4,,403,223.6,129.9,158,54.61,151.95,290.4,280.8,,,,,,,,,
2-Aug,173.38,,,,,,,,563,,553,204,78.83,151.1,29.06,147.58,158,165.4,,,,,,,,,
2-Sep,71.85,,,,,,,,436.9,,131,132.8,29.19,119.1,25.88,69.47,154.6,65.83,,,,,,,,,
2-Oct,34.3,,,,,,,,226.3,,14,69.22,28.38,118.4,23.96,50.34,156.4,74.32,,,,,,,,,
2-Nov,32.73,,,,,,,,171.8,,18,46.97,26.58,66.73,16.32,53.63,125.1,54.99,,,,,,,,,
2-Dec,12.18,,,,,,,,56.59,,7,17.79,19.13,53.26,7.655,21.92,42.47,35.15,,,,,,,,,
3-Jan,9.65,,,,,,,,27.82,,9.484,9.899,,27.41,2.415,10.58,14.69,26.53,,,,,,,,,
3-Feb,8.5,,,,,,,,18.49,,3.071,7.832,,19.58,1.588,9.79,9.369,25.3,,,,,,,,,
3-Mar,14.16,,,,,,,,27.5,,3.677,13.49,,37.41,4.837,25.93,20,29.8,,,,,,,,,
3-Apr,41.3,,,,,,,,135.4,,62.13,59.5,,120.5,16.01,65.55,149.5,53.26,,,,,,,,,
3-May,90.13,,,,,,,,345.1,,365.7,149.5,,153.9,35.01,127.51,232.3,98.57,,,,,,,,,
3-Jun,73.36,,,,,,,,406.3,,586.4,194.4,,188.5,49.62,83.33,231.6,86.81,,,,,,,,,
3-Jul,156.56,,,,,,,,424.1,,622.9,163.5,,175.9,35.81,110.21,158.6,121.9,,,,,,,,,
3-Aug,109.8,,,,,,,,401.3,,86.52,204.8,,190,27.42,114.89,170.5,108.2,,,,,,,,,
3-Sep,75.5,,,,,,,,334.5,,7.967,165.7,,174.1,31.08,80.6,187.3,89.73,,,,,,,,,
3-Oct,83.39,,,,,,,,364.4,,7.161,159,,168.4,16.71,72.78,108.3,83.09,,,,,,,,,
3-Nov,70.91,,,,,,,,347.7,,7.367,155.2,,142.3,10.75,45.62,165.6,61.6,,,,,,,,,
3-Dec,42.67,,,,,,,,132.6,,5.548,42.64,,60.98,5.942,32.65,100.8,53.65,,,,,,,,,
4-Jan,13.29,,,,,,,,38.79,,5.484,14.73,,42.12,1.463,16.1,58.11,34.6,,,,,,,,,
4-Feb,9.81,,,,,,,,24.06,,4.071,11.07,,37.76,,16.1,46.43,32.62,,,,,,,,,
4-Mar,11.41,,,,,,,,43.94,,21.61,11.51,,87.4,8.585,51.9,91.44,49.28,,,,,,,,,
4-Apr,35.7,,,,,,,,185,,169.8,29.82,,151.8,16.22,76.63,184.8,64.24,,,,,,,,,
4-May,142.51,,,,,,,,421.1,,690,133.2,,229.3,34.81,164.66,411.7,125.9,,,,,,,,,
4-Jun,206.98,,,,,,,,547,,428.2,270.3,,262.1,60.16,234.2,386.2,216.5,,,,,,,,,
4-Jul,127.87,,,,,,,,495.8,,447.5,198.9,,209.4,49.75,135.73,319.1,175.1,,,,,,,,,
4-Aug,163.1,,,,,,,,570.2,,451.2,128.1,,134.1,26.47,132.27,189.4,190.7,,,,,,,,,
4-Sep,70.89,,,,,,,,334.7,,388.3,144.8,,185.9,27,70.34,109.2,214.1,,,,,,,,,
4-Oct,64.52,,,,,,,,310.1,,308.4,125.2,,121.9,27.55,63.32,202.4,262.3,,,82.58,,,,,,
4-Nov,48.47,,,,,,,,203.8,,231.8,58.39,,85.55,16.98,46.43,141.5,204,,,104.9,,,,,,
4-Dec,20.57,,,,,,,,91.49,,96.77,24.32,,92.04,12.83,24.26,120.9,139.8,,,100,,,,,,
5-Jan,13.17,,,,,,,,37.11,,29.42,11.95,,53.75,3.739,14.82,54.01,112,,,,,,,,,
5-Feb,14.76,,,,,,,,56.62,,28.87,14.67,,79.43,9.015,26.09,46.59,115.1,,,,,,,,,
5-Mar,11.02,,,,,,,,26.44,,25.69,9.444,,51.78,3.625,18.53,33.37,98.37,,,6.903,,,,,,
5-Apr,34.71,,,,,,,,191.8,,,77.05,,149.3,35.27,84.44,171.1,191.4,,,97.75,,,,,,
5-May,94.03,,,,,,,,453.6,,,156.8,,233.6,50.88,118.71,331.1,112.3,,,149.5,,,,,,
5-Jun,83.35,,,,,,,,403.8,,301.4,163.4,,177.4,59.71,100.71,299.1,145.4,,,147.4,,,,,,
5-Jul,85.73,,,,,,,,323.9,,225.9,133.6,,168,27.15,80.38,156,123.1,,,100.5,,,,,,
5-Aug,130.26,,,,,,,,367.4,,332.9,173.7,,186.6,31.62,90.67,132.2,141.5,,,130,,,,,,
5-Sep,119.47,,,,,,,,393.9,,418.3,93.81,,164.8,37.98,94.17,88.45,169.2,,,66.63,,,,,,
5-Oct,73.92,,,,,,,,333.7,,286.3,132.3,,184.9,56.05,65.8,149.7,124.3,,,73.12,,,,,,
5-Nov,81.95,,,,,,,,316.8,,295.9,156.1,,295.8,61.83,80.09,262,103,,,136.9,,,,,,
5-Dec,22.9,,,,,,,,60.97,,54.59,22.9,,48.79,20.31,21.89,64.54,35.96,,,19.27,,,,,,
6-Jan,14.9,,,,,,,,28.93,,29.86,23.68,,68.24,13.78,19.02,35.48,32.13,,,9.427,,,,,,
6-Feb,9.87,,,,,,,,18.12,,24.72,17.58,,43.11,11.55,13.73,41.42,23.71,,,9.252,,,,,,
6-Mar,27.18,,,,,,,,33.12,,33.8,12.53,,114.8,32.21,58.93,129.5,71.97,,,10.94,,,,,,
6-Apr,77.08,,,,,,,,71.35,,50.48,33.1,,208.2,42.97,115.96,223.2,106,,,46.02,,,,,,
6-May,87.41,,,,,,,,345,,333.8,119.4,,222.7,71.75,120.67,242.5,185.2,,,68.05,,,,,,
6-Jun,173.51,,,,,,,,452.8,,614.7,238.7,,248.2,44.01,134.7,226.9,153.8,,,153.8,,,,,,
6-Jul,196.09,,,,,,,,525.7,,714.9,205,,160.7,36.5,114.52,206.4,147.4,,,120.8,,,,,,
6-Aug,103.7,,,,,,,,471.1,,516.4,150.5,,181.2,45.62,80.75,175.1,137.7,,,100.7,,,,,,
6-Sep,50.13,,,,,,,,231.5,,294.4,103,,109.6,27.52,50.01,218.3,109.3,,,73.7,,,,,,
6-Oct,88.99,,,,,,,,371.3,,283.4,146.2,,149.9,36.54,69.83,238.5,104.1,,,94.8,,,,,,
6-Nov,74.67,,,,,,,,232.3,,443,123.3,,174.6,49.43,56.15,207.2,73.03,,,85.65,,,,,,
6-Dec,28.44,,,,,,,,62.52,,128.5,37.2,,80.58,44.55,24.35,97.03,19.39,,,43.4,,,,,,
7-Jan,10.6,,,,,,,,23.48,,31.89,12.59,,14.29,21.5,12.3,41.69,12.41,,,9.77,,,,,,
7-Feb,7.53,,,,,,,,13.33,,29.54,8.486,,9.194,6.117,9.33,14.05,12.1,,,4.858,,,,,,
7-Mar,10.3,,,,,,,,14.22,,40.95,12.33,,26.9,29.03,23.94,46.15,15.16,,,7.811,,,,,,
7-Apr,38.02,,,,,,,,116.9,,119.4,48.34,,105.2,67.91,67.25,185.1,44.33,,,38.75,,,,,,
7-May,61.37,,,,,,,,263.7,,564.4,158.7,,153.2,71.59,86.45,234.7,61.15,,,106.8,,,,,,
7-Jun,147.55,,,,,,,,446.8,,683.6,203.8,,175.5,71.47,156.08,355.2,217.3,,,166.8,,,,,,
7-Jul,79.12,,,,,,,,405.2,,400.7,180.5,,81.63,63.79,83.28,268.1,206.6,,,148.9,,,,,,
7-Aug,100.32,,,,,,,,286,,501,117.5,,123,70.34,81.46,183,242.7,,,109,,,,,,
7-Sep,68.42,,,,,,,,350.5,,380.5,90.47,,89.86,71.07,68.9,151.2,115.6,,,59.48,,,,,,
7-Oct,60.23,,,,,,,,366.8,,305.1,129.8,,79.51,75.4,58.78,121.7,96.23,,,61.19,,,,,,
7-Nov,45.76,,,,,,,,170.2,,241.2,80.43,,58.91,55.87,58.74,192.2,75.13,,,60.57,,,,,,
7-Dec,19.1,,,,,,,,41.88,,116.1,15.23,,35.18,,30.16,102.1,58.17,,,16.85,,,,,,
8-Jan,12.5,,,,,,,,25.32,,49.15,10.3,,24.47,,19.57,39.97,37.44,,,,,,,,,
8-Feb,8.79,,,,,,,,17.22,,29.21,7.862,,18.78,,14.99,31.73,32.33,,,,,,,,,
8-Mar,9.16,,,,,,,,17.71,,20.77,7.35,,19.82,3.463,15,47.31,34.28,,,2.806,,,,,,
8-Apr,13.35,,,,,,,,37.92,,32.65,28.67,,40.21,17.51,22.72,111.6,42.96,,,13.94,,,,,,
8-May,45.25,,,,,,,,69.04,,289.6,81.23,,205,69.64,76.7,246.4,118,,,42.15,,,,,,
8-Jun,123.39,,,,,,,,351,,962,166.6,,321.1,92.95,154.73,311.1,142,,,113.7,,,,,,
8-Jul,155.7,,,,,,,,420.6,,1030,203.1,,169,87.6,159.28,297,190.9,,,147.5,,,,,,
8-Aug,91.59,,,,,,,,290.6,,477.7,131.3,,86.57,41.55,85.12,183.9,107,,,113.5,,,,,,
8-Sep,69.03,,,,,,,,338.8,,331,133.6,,186.5,35.71,73.12,188.7,81.29,,,64.55,,,,,,
8-Oct,47.11,,,,,,,,264.5,,422.4,122.9,,122.4,33.81,51.29,246.9,56.96,,,87.85,,,,,,
8-Nov,90.63,,,,,,,,169.4,,311.4,96.55,,116,39.98,84.16,305.5,62.56,,,100.8,,,,,,
8-Dec,34.37,,,,,,,,45.45,,106.1,35.8,,72.63,22.51,33.57,143.4,19.22,,,32.94,,,,,,
9-Jan,14.21,,,,,,,,12.46,,27.01,12.75,,,3.694,20,35.5,52.97,,,11.57,,,,,,
9-Feb,12.21,,,,,,,,8.496,,24.38,11.87,,,2.219,19.93,36.01,51.58,,,9.744,,,,,,
9-Mar,13.26,,,,,,,,7.108,,23.02,11.14,,,6.793,28.82,46.69,57.93,,,11.13,,,,,,
9-Apr,28.06,,,,,,,,45.65,,187.3,17.26,,,25.81,71.47,189.4,76.82,,,16.21,,,,,,
9-May,34.15,,,,,,,,129.8,,248.8,60.02,,,21.22,57.76,254.1,88.51,,,57.98,,,,,,
9-Jun,67.29,,,,,,,,366.5,,793.1,135.5,,,71.04,105.47,303.6,109.9,,,120.2,,,,,,
9-Jul,93.7,,,,,,,,409.5,,597.4,168.3,,,51.85,148.23,334.3,151.7,,,134.1,,,,,,
9-Aug,105.45,,,,,,,,422.6,,426.9,120.9,,,44.36,94.13,253.4,140.9,,,138.2,,,,,,
9-Sep,54.77,,,,,,,,271.5,,1008,154.7,,,37.28,58.99,122.3,99.84,,,122.1,,,,,,
9-Oct,43.49,,,,,,,,206.2,,590.6,88.13,,,28.63,46.46,142.1,98.49,,,70.34,,,,,,
9-Nov,27.71,,,,,,,,130.1,,35.65,47.66,,,18.46,30.01,96.36,78.98,,,35.05,,,,,,
9-Dec,10.25,,,,,,,,18.34,,40.78,14.43,,,10.76,13.71,39.29,62.41,,,12.82,,,,,,
10-Jan,8.3,,,,,,,,8.234,,20.68,8.958,14.49,19.15,,8.41,11.64,54.48,,,5.993,,,,,,
10-Feb,5.12,,,,,,,,5.616,,15.19,8.084,15.21,23.43,,12.25,,54.9,,,4.366,,,,,,
10-Mar,10.96,,,,,,,,25.44,,40.88,14.95,25.99,53.27,,24.97,114.3,64.4,,,7.106,,,,,,
10-Apr,37.18,,,,,,,,264.5,,350.5,165.6,48.75,152.3,,60.33,224,112.5,,,127.1,,,,,,
10-May,71.36,,,,,,,,332,,354.3,103.7,89.31,,,88.01,306.2,146.1,,,93.23,,,,,,
10-Jun,80.35,,,,,,,,487.4,,384.9,176.3,97.18,,,102.71,401.8,163.6,,,148.2,,,,,,
10-Jul,125.32,,,,,,,,571.2,,481,135.9,105,,,107.97,286.6,156.2,,,121.2,,,,,,
10-Aug,72.68,,,,,,,,508.7,,340.8,159.1,39.08,,,63.82,171.7,93.37,,,100.7,,,,,,
10-Sep,36.81,,,,,,,,387.3,,196.4,79.88,28.61,,,43.75,106.2,88.62,,,70.44,,,,,,
10-Oct,38.67,,,,,,,,274,,144.7,69.9,35.74,,,39.18,142.2,73.73,,,91.35,,,,,,
10-Nov,59.79,,,,,,,,283.2,,187.8,90.7,48.83,,,61.16,170,86.55,,,123.7,,,,,,
10-Dec,41.33,,,,,,,,86.23,,101,26.96,45.89,,,36.32,175.6,57.38,,,28.8,,,,,,
11-Jan,13.19,,,,,,,,26.38,,34.75,12.02,,,,18.49,71.38,,,,11.72,,,,,,
11-Feb,12.29,,,,,,,,16.42,,28.45,7.903,,,,16.01,21.15,,,,5.822,,,,,,
11-Mar,33.52,,,,,,,,46.51,,36.77,8.293,,,,59.43,58.51,55.56,,,6.606,,,,,,
11-Apr,108.87,,,,,,,,188.7,,167.4,62.83,,,,112.95,303.4,91.22,,,81.49,,,,,,
11-May,157.04,,,,,,,,482.9,,374.8,145.3,,,,128.67,,114.4,,,151.9,,,,,,
11-Jun,134.54,,,,,,,,411.1,,321.5,120.5,,,,117.59,263.5,79.38,,,112.4,,,,,,
11-Jul,99.75,,,,,,,,404.4,,289.3,115.7,,,,81.97,165.2,77.33,,,109.8,,,,,,
11-Aug,98.28,,,,,,,,344.4,,257.7,104.7,,,,58.93,118.3,67.18,,,106.6,,,,,,
11-Sep,88.27,,,,,,,,430.1,,425.9,120.2,,,,66.4,128.9,59.61,,,110.1,,,,,,
11-Oct,78.77,,,,,,,,338,,308.6,62.19,,,,70.34,176.1,55.72,,,60.62,,,,,,
11-Nov,106.75,,,,,,,,290.8,,221,61.24,,,,68.82,133.2,56.96,,,49.1,,,,,,
11-Dec,71.38,,,,,,,,,,90.37,53.73,,,,45.52,177.9,53.14,,,57.09,,,,,,
12-Jan,18.58,,,,,,,,,,32.46,12.26,,,,16.37,,,,,9.758,,,,,,
12-Feb,18.16,,,,,,,,,,28.96,10.16,,,,23.5,34.13,,,,6.232,,,,,,
12-Mar,32.71,,,,,,,,,,48.43,13.32,,,,61.93,122.6,57.43,,,12.17,,,,,,
12-Apr,116.99,,,,,,,,447.4,,374.6,67.66,,,,106.85,265.2,68.59,,,78.79,,,,,,
12-May,85.03,,,,,,,,381.7,,296.7,108.5,,,,125.15,302.2,80.4,,,98.29,,,,,,
12-Jun,107.55,,,,,,,,468.8,,353.5,177.8,,,,115.92,182.7,99.89,,,119.8,,,,,,
12-Jul,174.71,,,,,,,,542.8,,489,201.9,,,,156.85,176.5,98.13,,,156.8,,,,,,
12-Aug,151.48,,,,,,,,,,368.4,130.5,,,,111.28,118.1,,,,92.62,,,,,,
12-Sep,67.28,,,,,,,,317.5,,189.3,78.06,,,,64.97,,,,,77.33,,,,,,
12-Oct,48.23,,,,,,,,443.1,,258.9,93.88,,,,49.08,,,,,87.96,,,,,,
12-Nov,27.85,,,,,,,,,,133.4,77.35,,,,39.57,,,,,,,,,,,
12-Dec,14.19,,,,,,,,,,41.49,19.71,,,,27.62,,,,,,,,,,,
13-Jan,9.58,,,,,,,,,,24.59,10.73,,,,12.37,,,,,,,,,,,
13-Feb,10.38,,,,,,,,,,23.74,8.25,,,,15.14,,,,,,,,,,,
13-Mar,16.2,,,,,,,,,,27.26,14.22,,,,47.4,,,,,,,,,,,
13-Apr,24.14,,,,,,,,,,57.1,43.96,,,,61.77,,,,,,,,,,,
13-May,72.73,,,,,,,,,,186.5,105.9,,,,136.86,,,,,,,,,,,
13-Jun,61.81,,,,,,,,,,,108.1,,,,90.88,,,,,,,,,,,
13-Jul,92.15,,,,,,,,429.1,,425.2,150,,,,114.9,,76.93,,,,,,,,,
13-Aug,98.86,,,,,,,,401.6,,340.6,121.6,,,,96.72,,61.92,,,,,,,,,
13-Sep,53.48,,,,,,,,347.3,,211.3,137.5,,,,60,,,,,,,,,,,
13-Oct,46.8,,,,,,,,270.8,,218.3,129.5,,,,43.06,,,,,,,,,,,
13-Nov,60.38,,,,,,,,242.3,,444.3,95.58,,,,61.5,,,,,,,,,,,
13-Dec,27.96,,,,,,,,124.6,,94.05,24.1,,,,32.8,,,,,,,,,,,
14-Jan,12.76,,,,,,,,77.83,,20.77,10.89,,,,13.32,,,,,,,,,,,
14-Feb,9.94,,,,,,,,46.33,,20.53,7.913,,,,14.62,,,,,,,,,,,
14-Mar,15.83,,,,,,,,50.16,,29.31,7.694,,,,28.28,,,,,,,,,,,
14-Apr,28.91,,,,,,,,182.5,,100.3,79.44,,,,67.42,278.3,,,,,,,,,,
14-May,36.71,,,,,,,,309.7,,240,128.8,,,,68.2,,,,,,,,,,,
14-Jun,108.88,,,,,,,,479.6,,319.8,136.3,,,,200.1,411.3,,,,,,,,,,
14-Jul,153.86,,,,,,,,693.5,,541.5,195.2,,,,199.54,268.6,,,,,,,,,,
14-Aug,120.17,,,,,,,,479.8,,300.6,127.2,,,,115.91,227.2,,,,,,,,,,
14-Sep,77.88,,,,,,,,401.5,,265.2,85.17,,,,92.96,,,,,,,,,,,
14-Oct,53.68,,,,,,,,,,345.1,139,,,,52.98,,,,,,,,,,,
14-Nov,34.26,,,,,,,,,,298.4,74.9,,,,35.55,175.8,,,,,,,,,,
14-Dec,26.12,,,,,,,,,,93.86,40.62,,,,29.73,67.58,,,,,,,,,,
