Basin,Crop/Livestock,Slope (km2/head),Intercept (km2/head),R2,Year-2022 (Est),Year-2022 (Obs)
Casanare,Birds,21066.257,-42380239.29,0.861280168,215732.162,215458.2824
Casanare,Cacao,3.545,-7042.967,0.913400714,125.534,122.7477803
Casanare,Cattle,81053.839,-162543747,0.853790273,1347116.427,1271062.41
Casanare,OilPalm,-0.109,221.277,0.37025271,-0.065,6.01E-05
Casanare,Pigs,765.921,-1510954.899,0.036654284,37736.95,46491.62329
Casanare,Rice,14.828,-29740.658,0.891786982,240.752,248.0462585
Cumaral,Birds,-285.523,580685.983,0.045759254,3358.876,1383.629663
Cumaral,Cacao,0.007,-12.969,0.911128856,0.195,0.18398332
Cumaral,Cattle,623.793,-1226548.003,0.68422644,34762.053,34723.09692
Cumaral,OilPalm,0.411,-797.704,0.053499286,33.137,32.66642623
Cumaral,Pigs,245.114,-493553.898,0.371729419,2067.45,2850.05182
Cumaral,Rice,-0.089,180.688,0.083657027,1.687,2.063241519
Guanapalo,Birds,3462.606,-6978925.09,0.809812066,22463.908,18949.42831
Guanapalo,Cacao,0.049,-98.82,0.1342079,1.249,0.948136652
Guanapalo,Cattle,4331.002,-8486203.742,0.764842677,271082.326,277423.1945
Guanapalo,OilPalm,8.243,-16509.887,0.595968117,157.253,142.8996052
Guanapalo,Pigs,965.934,-1942869.208,0.359709009,10248.775,10937.86097
Guanapalo,Rice,19.324,-38682.892,0.892054443,390.701,393.6926272
Dir_btw_Ca_Or,Birds,1353.383,-2727699.565,0.906480332,8839.91,8916.655725
Dir_btw_Ca_Or,Cacao,0.006,-12.078,0.402252331,0.117,0.158548671
Dir_btw_Ca_Or,Cattle,3289.222,-6608433.033,0.762661607,42373.162,34835.90398
Dir_btw_Ca_Or,OilPalm,1.03,-2069.797,0.703419723,12.12,11.70390429
Dir_btw_Ca_Or,Pigs,-311.734,630443.234,0.311599153,116.462,985.5628584
Dir_btw_Ca_Or,Rice,0.057,-115.342,0.761985105,0.715,0.991197036
Dir_btw_Gb_Yu,Birds,226.838,-457071.729,0.367896483,1595.506,2581.174941
Dir_btw_Gb_Yu,Cacao,0.043,-86.487,0.705666937,0.631,0.983890472
Dir_btw_Gb_Yu,Cattle,5452.531,-10954141.46,0.722052838,70876.851,58593.68031
Dir_btw_Gb_Yu,OilPalm,0.555,-1104.978,0.634790596,17.14,22.05057764
Dir_btw_Gb_Yu,Pigs,11643.241,-23454979.43,0.420459601,87653.988,151540.2811
Dir_btw_Gb_Yu,Rice,0.014,8.803,4.61E-05,36.677,43.58878417
Dir_btw_Cu_CS,Birds,821.246,-1655115.294,0.834622631,5443.31,4784.595336
Dir_btw_Cu_CS,Cacao,0.021,-41.925,0.844908889,0.376,0.315579876
Dir_btw_Cu_CS,Cattle,1188.111,-2339490.152,0.892216647,62870.829,64206.44806
Dir_btw_Cu_CS,OilPalm,4.105,-8216.872,0.537681689,83.523,73.34858242
Dir_btw_Cu_CS,Pigs,269.556,-542382.196,0.512361167,2660.407,2716.548268
Dir_btw_Cu_CS,Rice,3.978,-7980.872,0.740059078,62.369,57.23936035
Dir_btw_Cu_Ca,Birds,369.973,-745125.728,0.688582292,2958.856,3354.702986
Dir_btw_Cu_Ca,Cacao,0.112,-224.976,0.31471877,1.555,0.641375545
Dir_btw_Cu_Ca,Cattle,2763.181,-5550648.352,0.76289054,36504.615,30484.75063
Dir_btw_Cu_Ca,OilPalm,2.007,-4024.105,0.930167882,33.324,28.40276316
Dir_btw_Cu_Ca,Pigs,-201.623,410303.615,0.028240324,2621.441,8088.827592
Dir_btw_Cu_Ca,Rice,0.385,-772.807,0.595148388,5.713,5.353022658
Dir_btw_Hu_Up,Birds,24739.117,-49899179.32,0.688268293,123315.749,184250.172
Dir_btw_Hu_Up,Cacao,0.345,-693.345,0.726621485,4.082,5.670173606
Dir_btw_Hu_Up,Cattle,7462.733,-14992592.11,0.682379052,97054.094,87365.30802
Dir_btw_Hu_Up,OilPalm,9.116,-18162.455,0.721494182,270.206,230.4544763
Dir_btw_Hu_Up,Pigs,-109.694,223101.95,0.164989567,1301.455,2398.520967
Dir_btw_Hu_Up,Rice,-3.825,7769.78,0.337336536,36.098,62.43325312
Dir_btw_P_Ca,Birds,2773.78,-5587758.099,0.78320688,20825.548,19031.14534
Dir_btw_P_Ca,Cacao,0.018,-36.329,0.196303408,0.35,0.159337024
Dir_btw_P_Ca,Cattle,3828.56,-7532961.046,0.881452648,208386.578,209637.1541
Dir_btw_P_Ca,OilPalm,0,0.057,1,0.057,0.057436741
Dir_btw_P_Ca,Pigs,786.877,-1583792.689,0.368150796,7271.762,8273.799888
Dir_btw_P_Ca,Rice,12.913,-25939.601,0.922078709,170.845,172.5846025
Lago de Tota,Birds,160.451,-322442.616,0.862767209,1989.038,1985.665635
Lago de Tota,Cacao,0,0,0.862767209,0,0
Lago de Tota,Cattle,547.58,-1098586.882,0.628382565,8620.826,8010.280829
Lago de Tota,OilPalm,0,0,0.628382565,0,0
Lago de Tota,Pigs,-421.544,852055.038,0.664043372,-307.507,283.4350049
Lago de Tota,Rice,0,0,0.664043372,0,0
Metica,Birds,186045.558,-374900359.3,0.782945006,1283758.371,1522910.093
Metica,Cacao,0.401,-802.713,0.805845032,7.612,6.272773559
Metica,Cattle,3021.706,-5908875.166,0.760613929,201015.108,199063.2693
Metica,OilPalm,1.155,-1760.519,0.002932412,575.508,464.2847404
Metica,Pigs,993.278,-1993544.513,0.146158748,14863.572,26303.86602
Metica,Rice,-1.408,2898.077,0.050828902,51.446,74.67056575
Cravo Sur,Birds,3974.428,-8008756.645,0.794132248,27536.669,23438.23089
Cravo Sur,Cacao,0.042,-82.713,0.187388743,1.946,1.493750648
Cravo Sur,Cattle,7917.896,-15744322.74,0.926193537,265663.463,265634.5909
Cravo Sur,OilPalm,1.711,-3421.464,0.638299699,39.164,42.56735903
Cravo Sur,Pigs,525.782,-1050936.938,0.174056727,12194.873,14179.83479
Cravo Sur,Rice,11.843,-23681.664,0.449338121,264.808,221.9213662
Cusiana,Birds,21666.625,-43642799.72,0.819809316,167116.632,146225.5306
Cusiana,Cacao,0.115,-229.523,0.701560129,2.688,2.140161821
Cusiana,Cattle,4929.112,-9688579.508,0.927907009,278085.793,280454.7289
Cusiana,OilPalm,10.091,-20180.643,0.570650385,222.958,177.1139907
Cusiana,Pigs,737.014,-1476502.043,0.155871971,13739.387,16587.12042
Cusiana,Rice,8.303,-16560.181,0.635966581,227.507,182.1909936
Garagoa,Birds,178614.372,-358694119.3,0.870210067,2464140.525,2293129.844
Garagoa,Cacao,0.085,-166.658,0.063466994,4.457,3.920181354
Garagoa,Cattle,13989.894,-28072031.24,0.515777663,215535.039,214304.1841
Garagoa,OilPalm,0,0,0.515777663,0,0
Garagoa,Pigs,-3496.153,7164969.136,0.068253838,95748.072,132124.2525
Garagoa,Rice,0,0,0.068253838,0,0
Guacavia,Birds,64773.395,-130063122.9,0.426164059,908681.745,848402.48
Guacavia,Cacao,0.032,-64.303,0.208265488,0.854,0.619677571
Guacavia,Cattle,-2799.626,5728060.116,0.363588257,67217.048,80032.31142
Guacavia,OilPalm,1.295,-2547.526,0.335820893,71.114,62.22987253
Guacavia,Pigs,-823.459,1676551.54,0.039515765,11517.353,24823.69036
Guacavia,Rice,-0.498,1038.345,0.050662522,30.537,35.23096241
Guatiquia,Birds,-21520.333,46791121.06,0.008319167,3277007.37,3055713.15
Guatiquia,Cacao,0.16,-321.792,0.687330787,2.238,1.318624557
Guatiquia,Cattle,2296.439,-4489638.773,0.63908843,153761.615,155013.1427
Guatiquia,OilPalm,0.735,-1441.401,0.285180738,44.806,39.6465237
Guatiquia,Pigs,-1166.891,2381346.994,0.081555821,21893.094,37246.91101
Guatiquia,Rice,-2.976,6080.947,0.259357369,62.729,82.29575031
Guavio,Birds,8040.74,-16127758.54,0.901399341,130618.486,128357.1809
Guavio,Cacao,0.069,-137.916,0.231576375,1.527,0.526244521
Guavio,Cattle,-6462.855,13148655.99,0.222760375,80763.912,116280.5671
Guavio,OilPalm,0.03,-49.656,0.307362405,10.438,10.4619985
Guavio,Pigs,-2956.134,5978603.894,0.510428422,1301.542,7842.59416
Guavio,Rice,-0.346,700.536,0.811983322,0.547,1.348369002
Guayuriba,Birds,231909.586,-463958415.7,0.827012328,4962767.94,4912936.67
Guayuriba,Cacao,0.081,-161.418,0.478211909,1.659,1.055847292
Guayuriba,Cattle,-206.263,530162.645,0.000395307,113099.559,137764.4822
Guayuriba,OilPalm,-0.803,1720.554,0.021592602,97.184,70.3368825
Guayuriba,Pigs,-3939.742,8018305.571,0.200271096,52147.926,78844.20313
Guayuriba,Rice,-1.07,2178.473,0.254106422,14.588,24.53335492
Humea,Birds,25063.507,-50540878.09,0.833779749,137532.156,146715.3879
Humea,Cacao,0.066,-132.144,0.614013162,1.609,1.780505205
Humea,Cattle,-8996.922,18245574.9,0.433674475,53798.777,88610.37339
Humea,OilPalm,1.047,-2070.018,0.536896589,47.581,41.57218828
Humea,Pigs,-11.654,28926.647,0.000210198,5361.79,8408.660447
Humea,Rice,-1.182,2401.159,0.436587222,11.35,18.2037174
Lengupa,Birds,8918.06,-17965560.18,0.849444405,66756.417,59732.30414
Lengupa,Cacao,0.048,-96.552,0.517462889,1.094,0.956156964
Lengupa,Cattle,8027.783,-16133216.34,0.835203465,98961.269,92546.6126
Lengupa,OilPalm,0,0.001,0.458823529,0,0
Lengupa,Pigs,-2242.593,4537088.727,0.603957579,2565.059,8679.992477
Lengupa,Rice,0,0.017,0.450412673,0,0
Manacacias,Birds,-394.569,807471.246,0.01674564,9653.266,5438.751382
Manacacias,Cacao,0.057,-113.492,0.477511437,2.184,2.103555589
Manacacias,Cattle,15677.244,-31500559.68,0.78977451,198827.379,174404.4489
Manacacias,OilPalm,4.4,-8744.385,0.512299011,152.113,136.2506416
Manacacias,Pigs,3775.022,-7595808.634,0.224411884,37285.802,71094.43666
Manacacias,Rice,0.763,-1510.694,0.190050792,31.672,35.57551001
Melua,Birds,118.173,-237557.007,0.170012303,1388.885,1875.279132
Melua,Cacao,0.037,-73.608,0.70399571,0.552,0.856807826
Melua,Cattle,-750.761,1572012.9,0.51511665,53974.95,55884.66431
Melua,OilPalm,0.49,-974.532,0.515002899,16.762,21.54800301
Melua,Pigs,10747.827,-21651192.19,0.420960321,80913.157,139841.679
Melua,Rice,0.004,24.752,5.04E-06,33.168,39.55605191
Negro,Birds,39421.196,-79455252.31,0.570222348,254406.074,310685.0501
Negro,Cacao,0.042,-84.251,0.861643491,0.705,0.733444757
Negro,Cattle,1218.505,-2402399.652,0.873106233,61416.595,61402.42051
Negro,OilPalm,0.367,-733.892,0.782410695,8.029,8.359123097
Negro,Pigs,1752.019,-3525619.281,0.229426126,16963.607,32098.61087
Negro,Rice,-2.535,5160.029,0.323165411,34.491,51.41538208
Pauto,Birds,6610.27,-13322056.31,0.927824417,43908.636,39388.80737
Pauto,Cacao,0.222,-445.108,0.816025688,3.47,3.383215681
Pauto,Cattle,6446.031,-12655682.1,0.909242777,378193.413,379560.4606
Pauto,OilPalm,0.068,-136.661,0.848421822,1.353,1.173983477
Pauto,Pigs,1045.218,-2099802.824,0.417444997,13627.088,14770.93511
Pauto,Rice,28.475,-57127.538,0.889504409,448.56,415.7008658
Tua,Birds,15805.806,-31845097.37,0.165184774,114242.752,57172.9512
Tua,Cacao,0.642,-1289.181,0.755181076,8.781,11.02203594
Tua,Cattle,2412.16,-4627156.256,0.816243595,250230.282,252585.5367
Tua,OilPalm,15.694,-31349.044,0.697975305,383.267,309.2616895
Tua,Pigs,1230.392,-2474195.636,0.31497408,13656.094,18279.87281
Tua,Rice,7.687,-15298.596,0.533621299,244.04,196.5998006
Upia,Birds,7084.423,-14270501.41,0.794548676,54202.352,65897.12903
Upia,Cacao,0.325,-653.551,0.717212881,4.099,5.500284085
Upia,Cattle,4805.49,-9623416.81,0.792731773,93284.844,88273.37784
Upia,OilPalm,3.47,-6900.2,0.645856503,115.376,96.82142291
Upia,Pigs,-834.912,1689286.894,0.271661274,1094.304,4173.66634
Upia,Rice,-0.704,1455.084,0.10838552,32.25,40.93987972
Yucao,Birds,238.96,-482140.615,0.375158573,1035.676,2230.069782
Yucao,Cacao,0.049,-98.615,0.689177132,0.724,1.146546661
Yucao,Cattle,6494.232,-13047329.84,0.71551707,84008.099,69059.39879
Yucao,OilPalm,0.725,-1448.814,0.706488735,17.379,23.46828021
Yucao,Pigs,14697.084,-29606337.94,0.414262609,111165.371,192908.3294
Yucao,Rice,0.072,-99.443,0.00080234,45.867,54.47886973
