Basin,Community,Year,Population
Dir_btw_Gb_Yu,Urban,2037,23113
Dir_btw_Gb_Yu,Urban,2038,23328
Dir_btw_Gb_Yu,Urban,2039,23543
Dir_btw_Gb_Yu,Urban,2040,23759
Dir_btw_Gb_Yu,Urban,2041,23974
Dir_btw_Gb_Yu,Urban,2042,24189
Dir_btw_Gb_Yu,Urban,2043,24404
Dir_btw_Gb_Yu,Urban,2044,24619
Dir_btw_Gb_Yu,Urban,2045,24834
Dir_btw_Gb_Yu,Urban,2046,25049
Dir_btw_Gb_Yu,Urban,2047,25265
Dir_btw_Gb_Yu,Urban,2048,25480
Dir_btw_Gb_Yu,Urban,2049,25695
Dir_btw_Gb_Yu,Urban,2050,25910
Dir_btw_Gb_Yu,Rural,2020,3533
Dir_btw_Gb_Yu,Rural,2021,3587
Dir_btw_Gb_Yu,Rural,2022,3640
Dir_btw_Gb_Yu,Rural,2023,3693
Dir_btw_Gb_Yu,Rural,2024,3747
Dir_btw_Gb_Yu,Rural,2025,3800
Dir_btw_Gb_Yu,Rural,2026,3853
Dir_btw_Gb_Yu,Rural,2027,3907
Dir_btw_Gb_Yu,Rural,2028,3960
Dir_btw_Gb_Yu,Rural,2029,4013
Dir_btw_Gb_Yu,Rural,2030,4067
Dir_btw_Gb_Yu,Rural,2031,4120
Dir_btw_Gb_Yu,Rural,2032,4173
Dir_btw_Gb_Yu,Rural,2033,4227
Dir_btw_Gb_Yu,Rural,2034,4280
Dir_btw_Gb_Yu,Rural,2035,4333
Dir_btw_Gb_Yu,Rural,2036,4387
Dir_btw_Gb_Yu,Rural,2037,4440
Dir_btw_Gb_Yu,Rural,2038,4493
Dir_btw_Gb_Yu,Rural,2039,4547
Dir_btw_Gb_Yu,Rural,2040,4600
Dir_btw_Gb_Yu,Rural,2041,4653
Dir_btw_Gb_Yu,Rural,2042,4707
Dir_btw_Gb_Yu,Rural,2043,4760
Dir_btw_Gb_Yu,Rural,2044,4813
Dir_btw_Gb_Yu,Rural,2045,4867
Dir_btw_Gb_Yu,Rural,2046,4920
Dir_btw_Gb_Yu,Rural,2047,4973
Dir_btw_Gb_Yu,Rural,2048,5027
Dir_btw_Gb_Yu,Rural,2049,5080
Dir_btw_Gb_Yu,Rural,2050,5133
Lago de Tota,Urban,2020,6352
Lago de Tota,Urban,2021,6448
Lago de Tota,Urban,2022,6544
Lago de Tota,Urban,2023,6640
Lago de Tota,Urban,2024,6736
Lago de Tota,Urban,2025,6831
Lago de Tota,Urban,2026,6927
Lago de Tota,Urban,2027,7023
Lago de Tota,Urban,2028,7119
Lago de Tota,Urban,2029,7214
Lago de Tota,Urban,2030,7310
Lago de Tota,Urban,2031,7406
Lago de Tota,Urban,2032,7502
Lago de Tota,Urban,2033,7598
Lago de Tota,Urban,2034,7693
Lago de Tota,Urban,2035,7789
Lago de Tota,Urban,2036,7885
Lago de Tota,Urban,2037,7981
Lago de Tota,Urban,2038,8077
Lago de Tota,Urban,2039,8172
Lago de Tota,Urban,2040,8268
Lago de Tota,Urban,2041,8364
Lago de Tota,Urban,2042,8460
Lago de Tota,Urban,2043,8555
Lago de Tota,Urban,2044,8651
Lago de Tota,Urban,2045,8747
Lago de Tota,Urban,2046,8843
Lago de Tota,Urban,2047,8939
Lago de Tota,Urban,2048,9034
Lago de Tota,Urban,2049,9130
Lago de Tota,Urban,2050,9226
Lago de Tota,Rural,2020,4608
Lago de Tota,Rural,2021,4628
Lago de Tota,Rural,2022,4647
Lago de Tota,Rural,2023,4667
Lago de Tota,Rural,2024,4686
Lago de Tota,Rural,2025,4706
Lago de Tota,Rural,2026,4725
Lago de Tota,Rural,2027,4745
Lago de Tota,Rural,2028,4764
Lago de Tota,Rural,2029,4784
Lago de Tota,Rural,2030,4803
Lago de Tota,Rural,2031,4823
Lago de Tota,Rural,2032,4842
Lago de Tota,Rural,2033,4862
Lago de Tota,Rural,2034,4881
Lago de Tota,Rural,2035,4900
Lago de Tota,Rural,2036,4920
Lago de Tota,Rural,2037,4939
Lago de Tota,Rural,2038,4959
Lago de Tota,Rural,2039,4978
Lago de Tota,Rural,2040,4998
Lago de Tota,Rural,2041,5017
Lago de Tota,Rural,2042,5037
Lago de Tota,Rural,2043,5056
Lago de Tota,Rural,2044,5076
Lago de Tota,Rural,2045,5095
Lago de Tota,Rural,2046,5115
Lago de Tota,Rural,2047,5134
Lago de Tota,Rural,2048,5154
Lago de Tota,Rural,2049,5173
Lago de Tota,Rural,2050,5192
Cravo Sur,Urban,2020,99145
Cravo Sur,Urban,2021,100673
Cravo Sur,Urban,2022,102201
Cravo Sur,Urban,2023,103728
Cravo Sur,Urban,2024,105256
Cravo Sur,Urban,2025,106783
Cravo Sur,Urban,2026,108311
Cravo Sur,Urban,2027,109838
Cravo Sur,Urban,2028,111366
Cravo Sur,Urban,2029,112893
Cravo Sur,Urban,2030,114421
Cravo Sur,Urban,2031,115948
Cravo Sur,Urban,2032,117476
Cravo Sur,Urban,2033,119003
Cravo Sur,Urban,2034,120531
Cravo Sur,Urban,2035,122058
Cravo Sur,Urban,2036,123586
Cravo Sur,Urban,2037,125113
Cravo Sur,Urban,2038,126641
Cravo Sur,Urban,2039,128169
Cravo Sur,Urban,2040,129696
Cravo Sur,Urban,2041,131224
Cravo Sur,Urban,2042,132751
Cravo Sur,Urban,2043,134279
Cravo Sur,Urban,2044,135806
Cravo Sur,Urban,2045,137334
Cravo Sur,Urban,2046,138861
Cravo Sur,Urban,2047,140389
Cravo Sur,Urban,2048,141916
Cravo Sur,Urban,2049,143444
Cravo Sur,Urban,2050,144971
Cravo Sur,Rural,2020,35890
Cravo Sur,Rural,2021,36033
Cravo Sur,Rural,2022,36175
Cravo Sur,Rural,2023,36318
Cravo Sur,Rural,2024,36460
Cravo Sur,Rural,2025,36603
Cravo Sur,Rural,2026,36746
Cravo Sur,Rural,2027,36888
Cravo Sur,Rural,2028,37031
Cravo Sur,Rural,2029,37173
Cravo Sur,Rural,2030,37316
Cravo Sur,Rural,2031,37459
Cravo Sur,Rural,2032,37601
Cravo Sur,Rural,2033,37744
Cravo Sur,Rural,2034,37886
Cravo Sur,Rural,2035,38029
Cravo Sur,Rural,2036,38172
Cravo Sur,Rural,2037,38314
Cravo Sur,Rural,2038,38457
Cravo Sur,Rural,2039,38599
Cravo Sur,Rural,2040,38742
Cravo Sur,Rural,2041,38885
Cravo Sur,Rural,2042,39027
Cravo Sur,Rural,2043,39170
Cravo Sur,Rural,2044,39312
Cravo Sur,Rural,2045,39455
Cravo Sur,Rural,2046,39597
Cravo Sur,Rural,2047,39740
Cravo Sur,Rural,2048,39883
Cravo Sur,Rural,2049,40025
Cravo Sur,Rural,2050,40168
Cusiana,Urban,2020,121562
Cusiana,Urban,2021,123499
Cusiana,Urban,2022,125436
Cusiana,Urban,2023,127373
Cusiana,Urban,2024,129310
Cusiana,Urban,2025,131246
Cusiana,Urban,2026,133183
Cusiana,Urban,2027,135120
Cusiana,Urban,2028,137057
Cusiana,Urban,2029,138994
Cusiana,Urban,2030,140930
Cusiana,Urban,2031,142867
Cusiana,Urban,2032,144804
Cusiana,Urban,2033,146741
Cusiana,Urban,2034,148678
Cusiana,Urban,2035,150615
Cusiana,Urban,2036,152551
Cusiana,Urban,2037,154488
Cusiana,Urban,2038,156425
Cusiana,Urban,2039,158362
Cusiana,Urban,2040,160299
Cusiana,Urban,2041,162236
Cusiana,Urban,2042,164172
Cusiana,Urban,2043,166109
Cusiana,Urban,2044,168046
Cusiana,Urban,2045,169983
Cusiana,Urban,2046,171920
Cusiana,Urban,2047,173857
Cusiana,Urban,2048,175793
Cusiana,Urban,2049,177730
Cusiana,Urban,2050,179667
Cusiana,Rural,2020,27584
Cusiana,Rural,2021,27699
Cusiana,Rural,2022,27815
Cusiana,Rural,2023,27931
Cusiana,Rural,2024,28046
Cusiana,Rural,2025,28162
Cusiana,Rural,2026,28278
Cusiana,Rural,2027,28393
Cusiana,Rural,2028,28509
Cusiana,Rural,2029,28625
Cusiana,Rural,2030,28740
Cusiana,Rural,2031,28856
Cusiana,Rural,2032,28972
Cusiana,Rural,2033,29087
Cusiana,Rural,2034,29203
Cusiana,Rural,2035,29319
Cusiana,Rural,2036,29434
Cusiana,Rural,2037,29550
Cusiana,Rural,2038,29666
Cusiana,Rural,2039,29781
Cusiana,Rural,2040,29897
Cusiana,Rural,2041,30013
Cusiana,Rural,2042,30128
Cusiana,Rural,2043,30244
Cusiana,Rural,2044,30360
Cusiana,Rural,2045,30475
Cusiana,Rural,2046,30591
Cusiana,Rural,2047,30707
Cusiana,Rural,2048,30822
Cusiana,Rural,2049,30938
Cusiana,Rural,2050,31054
Garagoa,Urban,2020,55206
Garagoa,Urban,2021,56209
Garagoa,Urban,2022,57213
Garagoa,Urban,2023,58216
Garagoa,Urban,2024,59220
Garagoa,Urban,2025,60224
Garagoa,Urban,2026,61227
Garagoa,Urban,2027,62231
Garagoa,Urban,2028,63234
Garagoa,Urban,2029,64238
Garagoa,Urban,2030,65241
Garagoa,Urban,2031,66245
Garagoa,Urban,2032,67249
Garagoa,Urban,2033,68252
Garagoa,Urban,2034,69256
Garagoa,Urban,2035,70259
Garagoa,Urban,2036,71263
Garagoa,Urban,2037,72267
Garagoa,Urban,2038,73270
Garagoa,Urban,2039,74274
Garagoa,Urban,2040,75277
Garagoa,Urban,2041,76281
Garagoa,Urban,2042,77285
Garagoa,Urban,2043,78288
Garagoa,Urban,2044,79292
Garagoa,Urban,2045,80295
Garagoa,Urban,2046,81299
Garagoa,Urban,2047,82303
Garagoa,Urban,2048,83306
Garagoa,Urban,2049,84310
Garagoa,Urban,2050,85313
Garagoa,Rural,2020,106404
Garagoa,Rural,2021,107122
Garagoa,Rural,2022,107840
Garagoa,Rural,2023,108557
Garagoa,Rural,2024,109275
Garagoa,Rural,2025,109992
Garagoa,Rural,2026,110710
Garagoa,Rural,2027,111428
Garagoa,Rural,2028,112145
Garagoa,Rural,2029,112863
Garagoa,Rural,2030,113581
Garagoa,Rural,2031,114298
Garagoa,Rural,2032,115016
Garagoa,Rural,2033,115734
Garagoa,Rural,2034,116451
Garagoa,Rural,2035,117169
Garagoa,Rural,2036,117886
Garagoa,Rural,2037,118604
Garagoa,Rural,2038,119322
Garagoa,Rural,2039,120039
Garagoa,Rural,2040,120757
Garagoa,Rural,2041,121475
Garagoa,Rural,2042,122192
Garagoa,Rural,2043,122910
Garagoa,Rural,2044,123628
Garagoa,Rural,2045,124345
Garagoa,Rural,2046,125063
Garagoa,Rural,2047,125780
Garagoa,Rural,2048,126498
Garagoa,Rural,2049,127216
Garagoa,Rural,2050,127933
Guacavia,Urban,2020,6080
Guacavia,Urban,2021,6148
Guacavia,Urban,2022,6215
Guacavia,Urban,2023,6283
Guacavia,Urban,2024,6350
Guacavia,Urban,2025,6418
Guacavia,Urban,2026,6486
Guacavia,Urban,2027,6553
Guacavia,Urban,2028,6621
Guacavia,Urban,2029,6688
Guacavia,Urban,2030,6756
Guacavia,Urban,2031,6823
Guacavia,Urban,2032,6891
Guacavia,Urban,2033,6958
Guacavia,Urban,2034,7026
Guacavia,Urban,2035,7093
Guacavia,Urban,2036,7161
Guacavia,Urban,2037,7228
Guacavia,Urban,2038,7296
Guacavia,Urban,2039,7363
Guacavia,Urban,2040,7431
Guacavia,Urban,2041,7498
Guacavia,Urban,2042,7566
Guacavia,Urban,2043,7633
Guacavia,Urban,2044,7701
Guacavia,Urban,2045,7769
Guacavia,Urban,2046,7836
Guacavia,Urban,2047,7904
Guacavia,Urban,2048,7971
Guacavia,Urban,2049,8039
Guacavia,Urban,2050,8106
Guacavia,Rural,2020,9642
Guacavia,Rural,2021,9781
Guacavia,Rural,2022,9919
Guacavia,Rural,2023,10057
Guacavia,Rural,2024,10196
Guacavia,Rural,2025,10334
Guacavia,Rural,2026,10472
Guacavia,Rural,2027,10611
Guacavia,Rural,2028,10749
Guacavia,Rural,2029,10887
Guacavia,Rural,2030,11026
Guacavia,Rural,2031,11164
Guacavia,Rural,2032,11302
Guacavia,Rural,2033,11441
Guacavia,Rural,2034,11579
Guacavia,Rural,2035,11717
Guacavia,Rural,2036,11856
Guacavia,Rural,2037,11994
Guacavia,Rural,2038,12133
Guacavia,Rural,2039,12271
Guacavia,Rural,2040,12409
Guacavia,Rural,2041,12548
Guacavia,Rural,2042,12686
Guacavia,Rural,2043,12824
Guacavia,Rural,2044,12963
Guacavia,Rural,2045,13101
Guacavia,Rural,2046,13239
Guacavia,Rural,2047,13378
Guacavia,Rural,2048,13516
Guacavia,Rural,2049,13654
Guacavia,Rural,2050,13793
Guatiquia,Urban,2020,534254
Guatiquia,Urban,2021,540367
Guatiquia,Urban,2022,546480
Guatiquia,Urban,2023,552593
Guatiquia,Urban,2024,558705
Guatiquia,Urban,2025,564818
Guatiquia,Urban,2026,570931
Guatiquia,Urban,2027,577044
Guatiquia,Urban,2028,583157
Guatiquia,Urban,2029,589269
Guatiquia,Urban,2030,595382
Guatiquia,Urban,2031,601495
Guatiquia,Urban,2032,607608
Guatiquia,Urban,2033,613721
Guatiquia,Urban,2034,619833
Guatiquia,Urban,2035,625946
Guatiquia,Urban,2036,632059
Guatiquia,Urban,2037,638172
Guatiquia,Urban,2038,644285
Guatiquia,Urban,2039,650397
Guatiquia,Urban,2040,656510
Guatiquia,Urban,2041,662623
Guatiquia,Urban,2042,668736
Guatiquia,Urban,2043,674849
Guatiquia,Urban,2044,680961
Guatiquia,Urban,2045,687074
Guatiquia,Urban,2046,693187
Guatiquia,Urban,2047,699300
Guatiquia,Urban,2048,705413
Guatiquia,Urban,2049,711525
Guatiquia,Urban,2050,717638
Guatiquia,Rural,2020,39394
Guatiquia,Rural,2021,39961
Guatiquia,Rural,2022,40528
Guatiquia,Rural,2023,41094
Guatiquia,Rural,2024,41661
Guatiquia,Rural,2025,42228
Guatiquia,Rural,2026,42794
Guatiquia,Rural,2027,43361
Guatiquia,Rural,2028,43928
Guatiquia,Rural,2029,44495
Guatiquia,Rural,2030,45061
Guatiquia,Rural,2031,45628
Guatiquia,Rural,2032,46195
Guatiquia,Rural,2033,46761
Guatiquia,Rural,2034,47328
Guatiquia,Rural,2035,47895
Guatiquia,Rural,2036,48461
Guatiquia,Rural,2037,49028
Guatiquia,Rural,2038,49595
Guatiquia,Rural,2039,50161
Guatiquia,Rural,2040,50728
Guatiquia,Rural,2041,51295
Guatiquia,Rural,2042,51861
Guatiquia,Rural,2043,52428
Guatiquia,Rural,2044,52995
Guatiquia,Rural,2045,53562
Guatiquia,Rural,2046,54128
Guatiquia,Rural,2047,54695
Guatiquia,Rural,2048,55262
Guatiquia,Rural,2049,55828
Guatiquia,Rural,2050,56395
Guavio,Urban,2020,9494
Guavio,Urban,2021,10061
Guavio,Urban,2022,10628
Guavio,Urban,2023,11195
Guavio,Urban,2024,11763
Guavio,Urban,2025,12330
Guavio,Urban,2026,12897
Guavio,Urban,2027,13464
Guavio,Urban,2028,14032
Guavio,Urban,2029,14599
Guavio,Urban,2030,15166
Guavio,Urban,2031,15733
Guavio,Urban,2032,16301
Guavio,Urban,2033,16868
Guavio,Urban,2034,17435
Guavio,Urban,2035,18002
Guavio,Urban,2036,18570
Guavio,Urban,2037,19137
Guavio,Urban,2038,19704
Guavio,Urban,2039,20271
Guavio,Urban,2040,20839
Guavio,Urban,2041,21406
Guavio,Urban,2042,21973
Guavio,Urban,2043,22540
Guavio,Urban,2044,23108
Guavio,Urban,2045,23675
Guavio,Urban,2046,24242
Guavio,Urban,2047,24809
Guavio,Urban,2048,25377
Guavio,Urban,2049,25944
Guavio,Urban,2050,26511
Guavio,Rural,2020,34638
Guavio,Rural,2021,35225
Guavio,Rural,2022,35813
Guavio,Rural,2023,36400
Guavio,Rural,2024,36988
Guavio,Rural,2025,37576
Guavio,Rural,2026,38163
Guavio,Rural,2027,38751
Guavio,Rural,2028,39338
Guavio,Rural,2029,39926
Guavio,Rural,2030,40514
Guavio,Rural,2031,41101
Guavio,Rural,2032,41689
Guavio,Rural,2033,42276
Guavio,Rural,2034,42864
Guavio,Rural,2035,43451
Guavio,Rural,2036,44039
Guavio,Rural,2037,44627
Guavio,Rural,2038,45214
Guavio,Rural,2039,45802
Guavio,Rural,2040,46389
Guavio,Rural,2041,46977
Guavio,Rural,2042,47565
Guavio,Rural,2043,48152
Guavio,Rural,2044,48740
Guavio,Rural,2045,49327
Guavio,Rural,2046,49915
Guavio,Rural,2047,50503
Guavio,Rural,2048,51090
Guavio,Rural,2049,51678
Guavio,Rural,2050,52265
Guayuriba,Urban,2020,35530
Guayuriba,Urban,2021,37454
Guayuriba,Urban,2022,39377
Guayuriba,Urban,2023,41300
Guayuriba,Urban,2024,43224
Guayuriba,Urban,2025,45147
Guayuriba,Urban,2026,47071
Guayuriba,Urban,2027,48994
Guayuriba,Urban,2028,50917
Guayuriba,Urban,2029,52841
Guayuriba,Urban,2030,54764
Guayuriba,Urban,2031,56688
Guayuriba,Urban,2032,58611
Guayuriba,Urban,2033,60534
Guayuriba,Urban,2034,62458
Guayuriba,Urban,2035,64381
Guayuriba,Urban,2036,66305
Guayuriba,Urban,2037,68228
Guayuriba,Urban,2038,70151
Guayuriba,Urban,2039,72075
Guayuriba,Urban,2040,73998
Guayuriba,Urban,2041,75922
Guayuriba,Urban,2042,77845
Guayuriba,Urban,2043,79769
Guayuriba,Urban,2044,81692
Guayuriba,Urban,2045,83615
Guayuriba,Urban,2046,85539
Guayuriba,Urban,2047,87462
Guayuriba,Urban,2048,89386
Guayuriba,Urban,2049,91309
Guayuriba,Urban,2050,93232
Guayuriba,Rural,2020,79597
Guayuriba,Rural,2021,80861
Guayuriba,Rural,2022,82126
Guayuriba,Rural,2023,83390
Guayuriba,Rural,2024,84654
Guayuriba,Rural,2025,85919
Guayuriba,Rural,2026,87183
Guayuriba,Rural,2027,88448
Guayuriba,Rural,2028,89712
Guayuriba,Rural,2029,90976
Guayuriba,Rural,2030,92241
Guayuriba,Rural,2031,93505
Guayuriba,Rural,2032,94770
Guayuriba,Rural,2033,96034
Guayuriba,Rural,2034,97298
Guayuriba,Rural,2035,98563
Guayuriba,Rural,2036,99827
Guayuriba,Rural,2037,101091
Guayuriba,Rural,2038,102356
Guayuriba,Rural,2039,103620
Guayuriba,Rural,2040,104885
Guayuriba,Rural,2041,106149
Guayuriba,Rural,2042,107413
Guayuriba,Rural,2043,108678
Guayuriba,Rural,2044,109942
