Basin,Community,Year,Population
Guayuriba,Rural,2045,111206
Guayuriba,Rural,2046,112471
Guayuriba,Rural,2047,113735
Guayuriba,Rural,2048,115000
Guayuriba,Rural,2049,116264
Guayuriba,Rural,2050,117528
Humea,Urban,2020,8972
Humea,Urban,2021,9400
Humea,Urban,2022,9828
Humea,Urban,2023,10256
Humea,Urban,2024,10684
Humea,Urban,2025,11112
Humea,Urban,2026,11540
Humea,Urban,2027,11968
Humea,Urban,2028,12396
Humea,Urban,2029,12824
Humea,Urban,2030,13252
Humea,Urban,2031,13680
Humea,Urban,2032,14108
Humea,Urban,2033,14536
Humea,Urban,2034,14964
Humea,Urban,2035,15392
Humea,Urban,2036,15820
Humea,Urban,2037,16248
Humea,Urban,2038,16676
Humea,Urban,2039,17104
Humea,Urban,2040,17532
Humea,Urban,2041,17960
Humea,Urban,2042,18388
Humea,Urban,2043,18816
Humea,Urban,2044,19244
Humea,Urban,2045,19672
Humea,Urban,2046,20100
Humea,Urban,2047,20528
Humea,Urban,2048,20956
Humea,Urban,2049,21384
Humea,Urban,2050,21812
Humea,Rural,2020,5508
Humea,Rural,2021,5585
Humea,Rural,2022,5662
Humea,Rural,2023,5739
Humea,Rural,2024,5816
Humea,Rural,2025,5893
Humea,Rural,2026,5970
Humea,Rural,2027,6047
Humea,Rural,2028,6124
Humea,Rural,2029,6201
Humea,Rural,2030,6278
Humea,Rural,2031,6355
Humea,Rural,2032,6432
Humea,Rural,2033,6509
Humea,Rural,2034,6586
Humea,Rural,2035,6662
Humea,Rural,2036,6739
Humea,Rural,2037,6816
Humea,Rural,2038,6893
Humea,Rural,2039,6970
Humea,Rural,2040,7047
Humea,Rural,2041,7124
Humea,Rural,2042,7201
Humea,Rural,2043,7278
Humea,Rural,2044,7355
Humea,Rural,2045,7432
Humea,Rural,2046,7509
Humea,Rural,2047,7586
Humea,Rural,2048,7663
Humea,Rural,2049,7740
Humea,Rural,2050,7817
Lengupa,Urban,2020,13977
Lengupa,Urban,2021,14170
Lengupa,Urban,2022,14363
Lengupa,Urban,2023,14556
Lengupa,Urban,2024,14749
Lengupa,Urban,2025,14942
Lengupa,Urban,2026,15135
Lengupa,Urban,2027,15328
Lengupa,Urban,2028,15521
Lengupa,Urban,2029,15714
Lengupa,Urban,2030,15906
Lengupa,Urban,2031,16099
Lengupa,Urban,2032,16292
Lengupa,Urban,2033,16485
Lengupa,Urban,2034,16678
Lengupa,Urban,2035,16871
Lengupa,Urban,2036,17064
Lengupa,Urban,2037,17257
Lengupa,Urban,2038,17450
Lengupa,Urban,2039,17643
Lengupa,Urban,2040,17836
Lengupa,Urban,2041,18029
Lengupa,Urban,2042,18221
Lengupa,Urban,2043,18414
Lengupa,Urban,2044,18607
Lengupa,Urban,2045,18800
Lengupa,Urban,2046,18993
Lengupa,Urban,2047,19186
Lengupa,Urban,2048,19379
Lengupa,Urban,2049,19572
Lengupa,Urban,2050,19765
Lengupa,Rural,2020,20642
Lengupa,Rural,2021,20740
Lengupa,Rural,2022,20838
Lengupa,Rural,2023,20935
Lengupa,Rural,2024,21033
Lengupa,Rural,2025,21131
Lengupa,Rural,2026,21229
Lengupa,Rural,2027,21326
Lengupa,Rural,2028,21424
Lengupa,Rural,2029,21522
Lengupa,Rural,2030,21620
Lengupa,Rural,2031,21718
Lengupa,Rural,2032,21815
Lengupa,Rural,2033,21913
Lengupa,Rural,2034,22011
Lengupa,Rural,2035,22109
Lengupa,Rural,2036,22206
Lengupa,Rural,2037,22304
Lengupa,Rural,2038,22402
Lengupa,Rural,2039,22500
Lengupa,Rural,2040,22597
Lengupa,Rural,2041,22695
Lengupa,Rural,2042,22793
Lengupa,Rural,2043,22891
Lengupa,Rural,2044,22989
Lengupa,Rural,2045,23086
Lengupa,Rural,2046,23184
Lengupa,Rural,2047,23282
Lengupa,Rural,2048,23380
Lengupa,Rural,2049,23477
Lengupa,Rural,2050,23575
Manacacias,Urban,2020,19993
Manacacias,Urban,2021,20169
Manacacias,Urban,2022,20345
Manacacias,Urban,2023,20520
Manacacias,Urban,2024,20696
Manacacias,Urban,2025,20872
Manacacias,Urban,2026,21048
Manacacias,Urban,2027,21224
Manacacias,Urban,2028,21400
Manacacias,Urban,2029,21576
Manacacias,Urban,2030,21751
Manacacias,Urban,2031,21927
Manacacias,Urban,2032,22103
Manacacias,Urban,2033,22279
Manacacias,Urban,2034,22455
Manacacias,Urban,2035,22631
Manacacias,Urban,2036,22807
Manacacias,Urban,2037,22982
Manacacias,Urban,2038,23158
Manacacias,Urban,2039,23334
Manacacias,Urban,2040,23510
Manacacias,Urban,2041,23686
Manacacias,Urban,2042,23862
Manacacias,Urban,2043,24038
Manacacias,Urban,2044,24213
Manacacias,Urban,2045,24389
Manacacias,Urban,2046,24565
Manacacias,Urban,2047,24741
Manacacias,Urban,2048,24917
Manacacias,Urban,2049,25093
Manacacias,Urban,2050,25269
Manacacias,Rural,2020,9573
Manacacias,Rural,2021,9718
Manacacias,Rural,2022,9863
Manacacias,Rural,2023,10009
Manacacias,Rural,2024,10154
Manacacias,Rural,2025,10300
Manacacias,Rural,2026,10445
Manacacias,Rural,2027,10590
Manacacias,Rural,2028,10736
Manacacias,Rural,2029,10881
Manacacias,Rural,2030,11027
Manacacias,Rural,2031,11172
Manacacias,Rural,2032,11317
Manacacias,Rural,2033,11463
Manacacias,Rural,2034,11608
Manacacias,Rural,2035,11754
Manacacias,Rural,2036,11899
Manacacias,Rural,2037,12045
Manacacias,Rural,2038,12190
Manacacias,Rural,2039,12335
Manacacias,Rural,2040,12481
Manacacias,Rural,2041,12626
Manacacias,Rural,2042,12772
Manacacias,Rural,2043,12917
Manacacias,Rural,2044,13062
Manacacias,Rural,2045,13208
Manacacias,Rural,2046,13353
Manacacias,Rural,2047,13499
Manacacias,Rural,2048,13644
Manacacias,Rural,2049,13789
Manacacias,Rural,2050,13935
Melua,Urban,2020,0
Melua,Urban,2021,0
Melua,Urban,2022,0
Melua,Urban,2023,0
Melua,Urban,2024,0
Melua,Urban,2025,0
Melua,Urban,2026,0
Melua,Urban,2027,0
Melua,Urban,2028,0
Melua,Urban,2029,0
Melua,Urban,2030,0
Melua,Urban,2031,0
Melua,Urban,2032,0
Melua,Urban,2033,0
Melua,Urban,2034,0
Melua,Urban,2035,0
Melua,Urban,2036,0
Melua,Urban,2037,0
Melua,Urban,2038,0
Melua,Urban,2039,0
Melua,Urban,2040,0
Melua,Urban,2041,0
Melua,Urban,2042,0
Melua,Urban,2043,0
Melua,Urban,2044,0
Melua,Urban,2045,0
Melua,Urban,2046,0
Melua,Urban,2047,0
Melua,Urban,2048,0
Melua,Urban,2049,0
Melua,Urban,2050,0
Melua,Rural,2020,3305
Melua,Rural,2021,3356
Melua,Rural,2022,3406
Melua,Rural,2023,3457
Melua,Rural,2024,3508
Melua,Rural,2025,3558
Melua,Rural,2026,3609
Melua,Rural,2027,3660
Melua,Rural,2028,3710
Melua,Rural,2029,3761
Melua,Rural,2030,3811
Melua,Rural,2031,3862
Melua,Rural,2032,3913
Melua,Rural,2033,3963
Melua,Rural,2034,4014
Melua,Rural,2035,4064
Melua,Rural,2036,4115
Melua,Rural,2037,4166
Melua,Rural,2038,4216
Melua,Rural,2039,4267
Melua,Rural,2040,4317
Melua,Rural,2041,4368
Melua,Rural,2042,4419
Melua,Rural,2043,4469
Melua,Rural,2044,4520
Melua,Rural,2045,4570
Melua,Rural,2046,4621
Melua,Rural,2047,4672
Melua,Rural,2048,4722
Melua,Rural,2049,4773
Melua,Rural,2050,4823
Metica,Urban,2020,117988
Metica,Urban,2021,119287
Metica,Urban,2022,120585
Metica,Urban,2023,121884
Metica,Urban,2024,123183
Metica,Urban,2025,124482
Metica,Urban,2026,125780
Metica,Urban,2027,127079
Metica,Urban,2028,128378
Metica,Urban,2029,129677
Metica,Urban,2030,130975
Metica,Urban,2031,132274
Metica,Urban,2032,133573
Metica,Urban,2033,134871
Metica,Urban,2034,136170
Metica,Urban,2035,137469
Metica,Urban,2036,138768
Metica,Urban,2037,140066
Metica,Urban,2038,141365
Metica,Urban,2039,142664
Metica,Urban,2040,143962
Metica,Urban,2041,145261
Metica,Urban,2042,146560
Metica,Urban,2043,147859
Metica,Urban,2044,149157
Metica,Urban,2045,150456
Metica,Urban,2046,151755
Metica,Urban,2047,153053
Metica,Urban,2048,154352
Metica,Urban,2049,155651
Metica,Urban,2050,156950
Metica,Rural,2020,32532
Metica,Rural,2021,32993
Metica,Rural,2022,33454
Metica,Rural,2023,33915
Metica,Rural,2024,34376
Metica,Rural,2025,34837
Metica,Rural,2026,35298
Metica,Rural,2027,35759
Metica,Rural,2028,36220
Metica,Rural,2029,36681
Metica,Rural,2030,37142
Metica,Rural,2031,37603
Metica,Rural,2032,38064
Metica,Rural,2033,38525
Metica,Rural,2034,38986
Metica,Rural,2035,39447
Metica,Rural,2036,39908
Metica,Rural,2037,40369
Metica,Rural,2038,40830
Metica,Rural,2039,41291
Metica,Rural,2040,41752
Metica,Rural,2041,42213
Metica,Rural,2042,42674
Metica,Rural,2043,43135
Metica,Rural,2044,43596
Metica,Rural,2045,44057
Metica,Rural,2046,44518
Metica,Rural,2047,44979
Metica,Rural,2048,45440
Metica,Rural,2049,45901
Metica,Rural,2050,46362
Negro,Urban,2020,3362
Negro,Urban,2021,3400
Negro,Urban,2022,3439
Negro,Urban,2023,3477
Negro,Urban,2024,3516
Negro,Urban,2025,3554
Negro,Urban,2026,3593
Negro,Urban,2027,3631
Negro,Urban,2028,3670
Negro,Urban,2029,3708
Negro,Urban,2030,3747
Negro,Urban,2031,3785
Negro,Urban,2032,3824
Negro,Urban,2033,3862
Negro,Urban,2034,3901
Negro,Urban,2035,3939
Negro,Urban,2036,3978
Negro,Urban,2037,4016
Negro,Urban,2038,4054
Negro,Urban,2039,4093
Negro,Urban,2040,4131
Negro,Urban,2041,4170
Negro,Urban,2042,4208
Negro,Urban,2043,4247
Negro,Urban,2044,4285
Negro,Urban,2045,4324
Negro,Urban,2046,4362
Negro,Urban,2047,4401
Negro,Urban,2048,4439
Negro,Urban,2049,4478
Negro,Urban,2050,4516
Negro,Rural,2020,21240
Negro,Rural,2021,21551
Negro,Rural,2022,21863
Negro,Rural,2023,22174
Negro,Rural,2024,22485
Negro,Rural,2025,22797
Negro,Rural,2026,23108
Negro,Rural,2027,23419
Negro,Rural,2028,23731
Negro,Rural,2029,24042
Negro,Rural,2030,24354
Negro,Rural,2031,24665
Negro,Rural,2032,24976
Negro,Rural,2033,25288
Negro,Rural,2034,25599
Negro,Rural,2035,25910
Negro,Rural,2036,26222
Negro,Rural,2037,26533
Negro,Rural,2038,26844
Negro,Rural,2039,27156
Negro,Rural,2040,27467
Negro,Rural,2041,27779
Negro,Rural,2042,28090
Negro,Rural,2043,28401
Negro,Rural,2044,28713
Negro,Rural,2045,29024
Negro,Rural,2046,29335
Negro,Rural,2047,29647
Negro,Rural,2048,29958
Negro,Rural,2049,30269
Negro,Rural,2050,30581
Pauto,Urban,2020,19843
Pauto,Urban,2021,20250
Pauto,Urban,2022,20656
Pauto,Urban,2023,21063
Pauto,Urban,2024,21470
Pauto,Urban,2025,21876
Pauto,Urban,2026,22283
Pauto,Urban,2027,22690
Pauto,Urban,2028,23096
Pauto,Urban,2029,23503
Pauto,Urban,2030,23910
Pauto,Urban,2031,24317
Pauto,Urban,2032,24723
Pauto,Urban,2033,25130
Pauto,Urban,2034,25537
Pauto,Urban,2035,25943
Pauto,Urban,2036,26350
Pauto,Urban,2037,26757
Pauto,Urban,2038,27163
Pauto,Urban,2039,27570
Pauto,Urban,2040,27977
Pauto,Urban,2041,28383
Pauto,Urban,2042,28790
Pauto,Urban,2043,29197
Pauto,Urban,2044,29604
Pauto,Urban,2045,30010
Pauto,Urban,2046,30417
Pauto,Urban,2047,30824
Pauto,Urban,2048,31230
Pauto,Urban,2049,31637
Pauto,Urban,2050,32044
Pauto,Rural,2020,22358
Pauto,Rural,2021,22498
Pauto,Rural,2022,22638
Pauto,Rural,2023,22778
Pauto,Rural,2024,22918
Pauto,Rural,2025,23057
Pauto,Rural,2026,23197
Pauto,Rural,2027,23337
Pauto,Rural,2028,23477
Pauto,Rural,2029,23617
Pauto,Rural,2030,23757
Pauto,Rural,2031,23897
Pauto,Rural,2032,24037
Pauto,Rural,2033,24177
Pauto,Rural,2034,24317
Pauto,Rural,2035,24457
Pauto,Rural,2036,24597
Pauto,Rural,2037,24737
Pauto,Rural,2038,24876
Pauto,Rural,2039,25016
Pauto,Rural,2040,25156
Pauto,Rural,2041,25296
Pauto,Rural,2042,25436
Pauto,Rural,2043,25576
Pauto,Rural,2044,25716
Pauto,Rural,2045,25856
Pauto,Rural,2046,25996
Pauto,Rural,2047,26136
Pauto,Rural,2048,26276
Pauto,Rural,2049,26416
Pauto,Rural,2050,26556
Tua,Urban,2020,40294
Tua,Urban,2021,40967
Tua,Urban,2022,41641
Tua,Urban,2023,42315
Tua,Urban,2024,42988
Tua,Urban,2025,43662
Tua,Urban,2026,44336
Tua,Urban,2027,45009
Tua,Urban,2028,45683
Tua,Urban,2029,46357
Tua,Urban,2030,47031
Tua,Urban,2031,47704
Tua,Urban,2032,48378
Tua,Urban,2033,49052
Tua,Urban,2034,49725
Tua,Urban,2035,50399
Tua,Urban,2036,51073
Tua,Urban,2037,51746
Tua,Urban,2038,52420
Tua,Urban,2039,53094
Tua,Urban,2040,53768
Tua,Urban,2041,54441
Tua,Urban,2042,55115
Tua,Urban,2043,55789
Tua,Urban,2044,56462
Tua,Urban,2045,57136
Tua,Urban,2046,57810
Tua,Urban,2047,58483
Tua,Urban,2048,59157
Tua,Urban,2049,59831
Tua,Urban,2050,60505
Tua,Rural,2020,21687
Tua,Rural,2021,21789
Tua,Rural,2022,21892
Tua,Rural,2023,21995
Tua,Rural,2024,22097
Tua,Rural,2025,22200
Tua,Rural,2026,22303
Tua,Rural,2027,22405
Tua,Rural,2028,22508
Tua,Rural,2029,22611
Tua,Rural,2030,22713
Tua,Rural,2031,22816
Tua,Rural,2032,22919
Tua,Rural,2033,23021
Tua,Rural,2034,23124
Tua,Rural,2035,23227
Tua,Rural,2036,23329
Tua,Rural,2037,23432
Tua,Rural,2038,23535
Tua,Rural,2039,23637
Tua,Rural,2040,23740
Tua,Rural,2041,23843
Tua,Rural,2042,23945
Tua,Rural,2043,24048
Tua,Rural,2044,24151
Tua,Rural,2045,24254
Tua,Rural,2046,24356
Tua,Rural,2047,24459
Tua,Rural,2048,24562
Tua,Rural,2049,24664
Tua,Rural,2050,24767
Upia,Urban,2020,7077
Upia,Urban,2021,7183
Upia,Urban,2022,7289
Upia,Urban,2023,7395
Upia,Urban,2024,7500
Upia,Urban,2025,7606
Upia,Urban,2026,7712
Upia,Urban,2027,7818
Upia,Urban,2028,7924
Upia,Urban,2029,8029
Upia,Urban,2030,8135
Upia,Urban,2031,8241
Upia,Urban,2032,8347
Upia,Urban,2033,8452
Upia,Urban,2034,8558
Upia,Urban,2035,8664
Upia,Urban,2036,8770
Upia,Urban,2037,8875
Upia,Urban,2038,8981
Upia,Urban,2039,9087
Upia,Urban,2040,9193
Upia,Urban,2041,9298
Upia,Urban,2042,9404
Upia,Urban,2043,9510
Upia,Urban,2044,9616
Upia,Urban,2045,9721
Upia,Urban,2046,9827
Upia,Urban,2047,9933
Upia,Urban,2048,10039
Upia,Urban,2049,10144
Upia,Urban,2050,10250
Upia,Rural,2020,13491
Upia,Rural,2021,13567
Upia,Rural,2022,13642
Upia,Rural,2023,13718
Upia,Rural,2024,13793
Upia,Rural,2025,13869
Upia,Rural,2026,13944
Upia,Rural,2027,14020
Upia,Rural,2028,14096
Upia,Rural,2029,14171
Upia,Rural,2030,14247
Upia,Rural,2031,14322
Upia,Rural,2032,14398
Upia,Rural,2033,14473
Upia,Rural,2034,14549
Upia,Rural,2035,14625
Upia,Rural,2036,14700
Upia,Rural,2037,14776
Upia,Rural,2038,14851
Upia,Rural,2039,14927
Upia,Rural,2040,15002
Upia,Rural,2041,15078
Upia,Rural,2042,15154
Upia,Rural,2043,15229
Upia,Rural,2044,15305
Upia,Rural,2045,15380
Upia,Rural,2046,15456
Upia,Rural,2047,15531
Upia,Rural,2048,15607
Upia,Rural,2049,15683
Upia,Rural,2050,15758
Yucao,Urban,2020,0
Yucao,Urban,2021,0
Yucao,Urban,2022,0
Yucao,Urban,2023,0
Yucao,Urban,2024,0
Yucao,Urban,2025,0
Yucao,Urban,2026,0
Yucao,Urban,2027,0
Yucao,Urban,2028,0
Yucao,Urban,2029,0
Yucao,Urban,2030,0
Yucao,Urban,2031,0
Yucao,Urban,2032,0
Yucao,Urban,2033,0
Yucao,Urban,2034,0
Yucao,Urban,2035,0
Yucao,Urban,2036,0
Yucao,Urban,2037,0
Yucao,Urban,2038,0
Yucao,Urban,2039,0
Yucao,Urban,2040,0
Yucao,Urban,2041,0
Yucao,Urban,2042,0
Yucao,Urban,2043,0
Yucao,Urban,2044,0
Yucao,Urban,2045,0
Yucao,Urban,2046,0
Yucao,Urban,2047,0
Yucao,Urban,2048,0
Yucao,Urban,2049,0
Yucao,Urban,2050,0
Yucao,Rural,2020,4344
Yucao,Rural,2021,4410
Yucao,Rural,2022,4475
Yucao,Rural,2023,4541
Yucao,Rural,2024,4607
Yucao,Rural,2025,4673
Yucao,Rural,2026,4739
Yucao,Rural,2027,4805
Yucao,Rural,2028,4871
Yucao,Rural,2029,4937
Yucao,Rural,2030,5003
Yucao,Rural,2031,5069
Yucao,Rural,2032,5135
Yucao,Rural,2033,5201
Yucao,Rural,2034,5266
Yucao,Rural,2035,5332
Yucao,Rural,2036,5398
Yucao,Rural,2037,5464
Yucao,Rural,2038,5530
Yucao,Rural,2039,5596
Yucao,Rural,2040,5662
Yucao,Rural,2041,5728
Yucao,Rural,2042,5794
Yucao,Rural,2043,5860
Yucao,Rural,2044,5926
Yucao,Rural,2045,5992
Yucao,Rural,2046,6057
Yucao,Rural,2047,6123
Yucao,Rural,2048,6189
Yucao,Rural,2049,6255
Yucao,Rural,2050,6321
