Basin,Urban_CI,Rural_CI,Urban_loss_%,Rural_loss_%
Garagoa,1.5,1,0.25,0.25
Dir_btw_Cu_CS,1.5,1,0.25,0.25
Cusiana,1.5,1,0.25,0.25
Yucao,1.5,1,0.25,0.25
Guatiquia,1.5,1,0.25,0.25
Humea,1.5,1,0.25,0.25
Guacavia,1.5,1,0.25,0.25
Guavio,1.5,1,0.25,0.25
Metica,1.5,1,0.25,0.25
Guayuriba,1.5,1,0.25,0.25
Dir_btw_Gb_Yu,1.5,1,0.25,0.25
Dir_btw_Ca_Or,1.5,1,0.25,0.25
Dir_btw_Hu_Up,1.5,1,0.25,0.25
Melua,1.5,1,0.25,0.25
Cumaral,1.5,1,0.25,0.25
Manacacias,1.5,1,0.25,0.25
Dir_btw_P_Ca,1.5,1,0.25,0.25
Negro,1.5,1,0.25,0.25
Lago de Tota,1.5,1,0.25,0.25
Pauto,1.5,1,0.25,0.25
Dir_btw_Cu_Ca,1.5,1,0.25,0.25
Guanapalo,1.5,1,0.25,0.25
Lengupa,1.5,1,0.25,0.25
Upia,1.5,1,0.25,0.25
Tua,1.5,1,0.25,0.25
Cravo Sur,1.5,1,0.25,0.25
Casanare,1.5,1,0.25,0.25
